Position X,Position Y,Position Z
1262.04,758.894,773.963
839.81,867.748,778.653
944.373,826.698,769.264
910.968,813.854,773.569
905.953,824.198,772.993
920.766,806.675,781.28
930.062,843.074,781.979
853.402,876.476,793.608
848.012,810.144,826.644
991.917,800.174,773.898
1393.55,878.827,784.879
367.644,908.01,789.528
841.107,939.744,795.967
1021.22,921.485,817.843
1189.72,932.245,830.47
1317.72,894.201,802.946
1245.97,938.706,802.017
1219.82,926.797,825.551
1225.21,959.423,829.763
303.465,1059.47,829.327
1158.43,1120.36,815.378
1209.71,1097.98,790.297
1219.79,1124.23,789.759
1277.91,1090.55,829.229
1356,1115.21,774.316
1385.21,1091.14,783.661
1337.16,1089.59,785.159
1335.55,1084.28,790.25
1326.4,1055,823.456
1372.5,1043.71,824.722
1391.91,1057.15,826.597
278.497,1205.78,769.19
549,1244.34,827.253
957.069,1172.99,789.443
959.097,1189.06,795.074
1052.66,1171.08,804.42
1071.91,1241.13,818.031
1074.6,1189.9,830.66
1005.48,1226.91,830.636
1199.24,1178.85,783.38
1130.25,1174.71,791.628
1189.71,1212.72,789.134
1175.52,1179.71,793.637
1138.47,1183.86,806.734
1132.09,1136.98,808.65
1109.5,1186.48,815.892
1291.23,1153.95,770.449
1215.62,1138.83,778.999
1217.37,1179.2,778.398
1285.68,1188.01,810.82
1267.31,1165.04,813.783
1385.7,1216.8,769.839
1328.06,1157.99,777.471
1360.47,1183.09,780.76
288.438,1291.02,770.222
310.131,1291.94,772.56
298.187,1297.85,775.558
314.154,1300.07,772.332
295.124,1308.2,789.978
292.312,1316.34,798.368
283.995,1324.21,806.952
465.965,1289.5,771.367
362.799,1365.77,782.504
429.326,1271.28,792.81
425.142,1302.01,806.943
426.326,1276.8,823.329
423.878,1268.83,829.815
485.258,1317,774.804
547.894,1341.94,776.919
521.618,1292.93,783.032
525.129,1289.15,802.851
629.509,1295.97,777.859
605.686,1296.44,787.547
671.711,1248.9,792.752
663.346,1255.98,806.869
606.724,1269.95,822.187
606.602,1287.09,831.167
646.157,1289.65,829.542
1187.84,1326.73,821.289
1317.28,1311.35,793.918
1304.74,1320.79,829.843
1323.54,1272.84,778.955
1337.01,1357.27,778.907
808.562,1485.82,769.603
939.917,1448.05,786.422
1063.35,1392.16,798.073
1041.58,1462.32,803.13
979.357,1461.61,813.493
1134.06,1481.45,792.833
1107.09,1465.72,796.587
1100.93,1447.9,802.11
1119.2,1391.8,824.946
1127.2,1411.23,824.459
1112.57,1416.55,827.742
1184,1389.42,828.907
812.56,1561.13,790.288
887.579,1522.87,786.255
1002.4,1490.6,779.42
973.111,1498.67,791.413
974.857,1559.07,789.246
1082.43,1496.81,806.942
1045.37,1497.3,812.889
970.919,1531.52,813.81
1094.67,1494.09,781.684
1181.8,1598.69,781.265
1083.34,1503.69,790.335
1310.41,1599.44,771.092
1367.23,1560.44,796.179
1389.04,1554.8,806.503
531.06,1661.3,793.885
611.353,1722.21,789.96
708.384,1667.41,800.843
635.889,1612.55,820.705
690.976,1612.57,823.044
769.587,1652.47,793.051
753.423,1656.11,793.745
726.314,1658,799.953
874.031,1638.38,776.873
1190.56,1626.59,777.47
1130.59,1619.64,787.211
1141.05,1651.09,785.504
1122.1,1658.89,795.689
1110.01,1663.27,798.272
1178.84,1608.45,802.046
550.672,1798.61,773.037
508.865,1831.13,790.901
545.594,1819.72,793.036
561.92,1818.06,807.164
593.522,1734.32,813.312
927.399,1825.54,784.577
507.822,1950.24,790.235
951.863,1869.28,792.57
939.819,1879.72,805.741
925.188,1884.01,812.93
1067.61,1865.59,769.878
1061.56,1856.12,777.639
1033.87,1867.98,787.078
1015,1869.09,811.426
1015.46,1857.11,814.992
995.49,1861.5,823.256
713.222,601.294,839.437
688.53,630.093,856.374
675.201,644.297,861.819
556.384,740.953,889.059
636.932,680.088,863.289
1046.04,750.156,852.486
1195.1,809.116,833.828
1201.2,788.253,838.658
1191.61,775.108,854.801
1002.4,894.128,835.166
1271.89,935.517,836.675
306.998,1071.95,832.064
1294.32,1067.63,859.042
608.946,1224.68,856.848
661.477,1242.02,874.475
607.222,1223.89,891.674
931.117,1208.83,877.266
933.823,1187.61,883.489
924.278,1190.55,886.647
1022.45,1147.39,838.044
1023.99,1162.48,836.331
1046.33,1186.88,844.914
1016.5,1187.61,857.151
975,1188.72,876.048
1150.82,1244.05,858.628
1125.47,1217.13,861.538
1097.06,1244.83,861.648
1144.42,1175.95,870.768
1085.82,1238.6,881.672
1224.14,1169.27,836.224
231.866,1357.23,889.678
330.691,1309.02,843.303
328.797,1320.97,842.726
294.083,1317.63,851.615
338.955,1323.96,850.402
280.893,1315.75,866.295
288.843,1307.62,878.296
270.365,1309.94,880.55
249.32,1356.18,891.015
465.105,1264.43,844.413
470.217,1273.16,854.288
601.215,1260.57,854.96
546.344,1285.04,854.011
534.49,1267.76,858.683
499.276,1267.74,880.835
496.967,1279.75,891.54
709.523,1294.05,884.784
1008.85,1248.36,869.787
1001.97,1255.44,878.422
1068.1,1264.19,885.848
1095.86,1334.15,850.872
1196.12,1303.82,854.48
1090.14,1311.44,873.511
1178.8,1361.33,885.312
1219.4,1362.3,860.715
1253.87,1269.3,884.925
178.165,1413.98,835.207
219.456,1372.55,887.899
233.054,1379.07,891.403
1009.72,1473.93,838.425
1059.97,1398.28,893.878
1193.57,1427.63,845.967
1129.75,1380.34,856.672
578.852,1664.69,853.666
1034.74,1700.46,861.404
1015.46,1711.88,878.842
1006.01,1716.98,884.571
551.333,1836.31,833.013
572.078,1846.03,866.904
1042.04,1798.25,858.383
1032.58,1795.38,860.65
982.057,1808.72,882.349
1087.46,1791.4,847.505
1099.52,1790.95,846.013
1131.74,1790.94,845.15
834.953,1884.73,861.217
818.95,1881.87,870.525
794.514,1876.28,884.547
882.074,1885.96,837.25
846.664,1885.14,855.232
942.469,1863.77,895.416
934.774,1877.18,895.199
976.269,1873.78,850.229
971.574,1863.04,853.744
1306.45,627.34,950.359
548.162,741.667,925.522
539.211,714.182,941.386
1057.13,717.998,904.979
1077.79,699.744,920.622
1060.84,700.496,927.547
1032.57,733.101,933.676
1073.49,683.033,936.854
1146.01,655.265,938.529
1308.01,835.773,955.667
1393.55,811.993,947.933
1341.23,831.986,946.677
946.1,989.7,942.92
908.643,922.093,951.623
905.524,1005.07,949.519
1048.98,945.199,931.505
1016.07,960.101,929.281
1036.87,947.775,933.025
988.914,969.745,932.569
300.12,1105.31,949.048
447.81,1070.89,931
425.181,1097.4,931.836
387.02,1092.24,959.618
921.862,1036.02,951.675
873.445,1021.27,953.556
207.16,1227.83,922.223
670.551,1236.62,913.169
698.042,1231.52,929.642
821.436,1212.16,914.368
868.952,1202.94,908.472
931.004,1194.89,935.809
903.404,1221.65,934.052
962.187,1202.84,945.726
1069.91,1213.41,899.574
1069.42,1237.82,898.409
1082.09,1156.6,902.768
1159.54,1136.95,915.841
1245.39,1141.75,906.774
1248.27,1160.37,915.126
1225.47,1182.07,922.087
228.759,1338.19,897.954
229.852,1261.18,940.442
208.166,1337.17,944.598
190.644,1296.55,949.821
255.617,1360.58,906.083
328.021,1302.56,909.105
286.813,1292.6,916.931
256.034,1354.79,916.971
273.396,1314.88,924.685
259.678,1309.28,931.057
251.926,1288.86,936.619
576.879,1253.27,913.887
836.839,1259.11,956.605
852.716,1293.34,916.581
952.726,1309.53,925.657
918.097,1260.14,945.029
929.983,1341.88,945.321
956.098,1285.93,953.431
956.688,1326.89,954.277
943.209,1336.19,952.906
1019.37,1265.57,907.182
1080.8,1332.06,909.903
976.234,1296.39,921.81
997.265,1297.77,922.264
986.156,1324,946.817
979.119,1337.67,950.328
1174.34,1330.25,921.457
1206.76,1256.73,901.828
278.854,1393.21,929.103
267.847,1467.78,947.121
251.99,1378.38,956.434
531.678,1425.13,909
942.614,1401.22,926.715
1047.56,1401.03,901.758
996.073,1403.01,928.95
698.317,1811.2,937.387
729.268,1798.28,943.404
756.217,1788,946.41
808.55,1775.29,953.126
952.134,1822.29,897.079
933.988,1858.03,912.543
933.163,1875.24,921.443
919.925,1881.16,942.429
981.876,462.369,1013.35
1232.81,856.682,965.178
1256.35,845.494,968.032
835.895,971.549,972.54
822.927,954.046,979.34
806.237,949.846,986.19
795.341,1052.53,974.012
767.651,1067.63,981.985
748.782,1086.88,997.477
642.788,1212.1,981.551
1015.02,1149.94,975.434
224.162,1312.62,961.517
180.895,1287.95,990.869
179.727,1287.57,1001.57
823.885,1258.69,964.928
772.504,1317.77,965.917
831.604,1313.37,981.419
861.254,1294.73,967.147
1058.09,1253.5,965.383
1393.55,1356.66,1007.84
1362.11,1319.6,1018.26
694.361,1427.67,1007.15
1048.94,1699.03,1014.35
1072.25,1685.31,1020.63
1089.86,1678.47,1022.89
598.314,1779.92,961.484
600.343,1804.64,960.021
859.121,1769.92,961.698
906.658,1758.7,969.499
924.411,1752.29,974.17
966.429,1824.68,964.675
886.551,1904.79,972.879
871.705,1934.59,1006.86
1343.02,1340.67,1026.75
1331.71,1354.93,1031.53
1356.77,1323.97,1059.29
1393.55,1324.51,1058.79
1378.21,1395.9,1041.78
1341.68,1370.06,1059.63
1353.57,1371.92,1058.4
831.841,1992.01,1078.12
1004.55,1223.37,1147.45
985.658,1218.49,1151.65
86.0686,1275.35,1090.28
57.8928,1284.15,1091.74
36.7051,1272.98,1092.89
55.2575,1266.13,1103.31
1185.89,1267.19,1095.58
1137.09,1257.95,1108.49
1370.09,1364.22,1122.6
1381.4,1400.44,1151.32
1033.75,1635.66,1098.21
1163.52,1672.15,1092.7
894.492,1832.72,1144.66
1130.09,1769.48,1105.21
730.292,1155.97,1183.04
812.391,1174.79,1189.97
954.282,1206.73,1157.4
902.125,1194.55,1167.55
919.452,1197.94,1165.15
880.369,1189.23,1173.86
867.721,1185.84,1178.91
854.12,1845.64,1164.31
