Position X,Position Y,Position Z
802.401,848.903,724.901
808.772,831.845,728.237
763.005,875.85,733.928
815.747,833.643,737.049
751.841,874.652,736.279
885.423,826.861,723.635
879.063,807.426,741.808
907.991,806.543,750.814
1080.59,863.166,712.554
1062.75,870.032,713.916
1009.92,877.646,716.944
1041.38,874.391,722.673
1015.39,820.59,733.413
1004.74,821.35,734.356
1061.88,864.728,739.285
1033.16,873.72,753.276
984.048,823.332,763.524
1059.67,786.23,765.954
1091.74,853.646,712.348
1189.07,860.526,714.077
1170.92,773.507,719.04
1182.59,881.965,719.049
1137.47,866.152,729.181
1166.04,822.107,735.501
1103.65,839.878,733.325
1185.76,800.137,750.723
1194.52,859.084,750.019
1321.14,868.098,717.356
1230.97,825.852,724.57
1219.4,829.596,728.869
1265.37,788.635,762.912
1282.45,787.359,764.806
1322.2,869.671,764.469
1302.98,879.521,765.452
1355.6,812.915,706.032
1340.46,853.386,706.719
1323.67,802.341,713.788
1370.09,877.417,712.074
1364.49,767.133,728.786
1393.55,774.202,730.388
1338.8,863.489,736.007
1332.36,876.937,750.282
1335.02,854.857,753.961
1379.76,883.018,760.763
302.074,954.064,706.172
294.141,957.241,708.884
274.769,974.228,710.255
323.899,992.915,721.733
318.976,1003.97,722.533
719.78,961.534,710.845
668.43,993.597,752.762
676.912,969.662,756.899
706.279,981.773,761.351
776.819,950.814,710.218
827.378,967.131,712.968
746.586,984.17,712.165
804.304,944.473,725.134
768.27,903.62,737.833
737.42,911.811,749.08
811.118,949.633,753.933
808.083,975.155,767.993
941.32,935.865,704.862
885.095,953.55,723.211
932.413,962.911,730.714
932.366,978.103,747.758
924.629,981.956,751.289
950.091,942.285,758.672
1068.18,926.16,706.218
1025.93,906.342,711.242
1070.04,909.03,711.195
1066.5,919.889,718.187
1046.72,925.471,721.584
1010.97,933.589,730.65
1049.59,948.579,734.985
989.927,947.237,738.606
1026.26,948.572,747.594
1171.5,926.202,708.783
1097.28,907.306,718.467
1119.33,903.387,722.027
1127.76,935.93,741.95
1171.1,934.551,750.783
1109.12,943.165,749.578
1092.23,925.654,754.879
1124.18,941.439,761.598
1313.26,914.575,711.435
1211.61,919.729,749.862
1387.58,906.742,705.286
1393.55,886.292,754.863
337.582,1019.05,726.668
358.371,1018.13,741.93
400.262,1044.35,728.107
380.234,1037.6,740.344
425.104,1045.34,753.501
369.901,1033.02,756.449
406.846,1039.82,756.383
1294.43,1118.35,760.5
1391.24,1091.86,766.826
308.284,1244.98,725.667
289.611,1240.51,730.956
345.224,1211.97,761.744
320.795,1217.56,766.663
407.643,1238.09,711.03
450.51,1234.07,750.213
518.951,1235.47,721.697
508.717,1222.76,743.125
496.471,1229.66,757.807
485.485,1222.12,760.499
955.963,1194.2,711.527
969.163,1161.99,721.708
1039.18,1149.46,763.045
970.888,1167.03,764.067
985.57,1191.03,765.468
1178.42,1171.39,741.779
1166.2,1155.88,758.014
1164.92,1198.65,757.805
1193.91,1202.81,763.384
1138.51,1235.64,766.656
1302.94,1236.45,738.553
1308.64,1148.11,741.43
1300.67,1129.77,745.849
1279.68,1174.26,747
1274.16,1178.52,749.813
1282.94,1194.99,751.351
1263.68,1141.95,754.769
1238.72,1231.54,755.953
1318.14,1188.08,758.382
1289.75,1225.18,758.546
1321.87,1212.23,763.878
1393.55,1191.07,714.242
1393.55,1208.04,714.851
1360.13,1208.96,716.139
22.772,1338.24,745.052
63.1092,1292.1,748.893
161.602,1308.42,752.224
312.826,1304.06,743.536
352.217,1327.84,745.27
290.01,1364.36,746.23
298.343,1366.26,749.296
285.591,1267.39,762.004
279.661,1271.95,761.464
434.09,1346.09,723.687
464.005,1364.23,722.075
460.4,1318.6,725.507
432.158,1337.54,724.6
472.45,1348.02,733.456
462.452,1293.95,741.996
452.996,1325.84,750.881
411.166,1328.91,749.116
444.115,1271.73,758.946
423.107,1329.58,756.331
462.352,1338.47,756.409
515.781,1265.75,704.765
553.698,1318.57,707.81
507.688,1312.65,709.783
537.627,1362.03,710.181
514.361,1362.68,713.353
521.042,1350.59,722.461
557.664,1356.56,721.968
523.762,1356.45,730.811
484.207,1359.93,729.454
497.112,1246.82,732.608
583.916,1319.93,733.394
540.392,1258.19,738.092
501.977,1272.6,738.55
597.197,1318.99,739.05
507.505,1339.55,739.006
564.404,1348.26,740.398
545.662,1304.17,747.379
582.237,1328.42,744.894
506.891,1273.22,750.674
566.959,1287.12,750.336
539.616,1345.96,749.277
554.859,1264.28,753.892
533.44,1321.61,755.798
490.191,1249.34,758.565
502.867,1256.8,761.991
515.397,1294.11,761.488
552.956,1249.78,766.783
695.41,1267.44,721.757
637.51,1318.93,749.023
670.958,1344.24,750.477
683.043,1278.56,765.159
1191.8,1333.63,753.307
1135.57,1262.29,763.493
1148.73,1279.49,763.165
1145.64,1311.68,763.773
1169.93,1330.14,761.016
1193.17,1362.17,763.961
1143.51,1247.96,766.482
1167.49,1247.68,766.325
1289.27,1267.5,719.374
1322.11,1266.2,724.756
1271.28,1276.66,724.84
1263.84,1270.67,733.269
1237.79,1297.61,742.288
1299.32,1320.17,742.827
1285.5,1343.59,751.811
1218.03,1331.79,754.5
1212.03,1310.14,758.401
1285.59,1342.98,759.834
1204.5,1296.95,763.501
1248.28,1347.99,761.878
1226.68,1355.86,762.563
1232.34,1292.71,766.485
1240.12,1295.41,767.126
1391.8,1314.66,709.876
1393.55,1331.37,709.507
1369.94,1297.75,718.625
1328.58,1350.48,718.922
1349.48,1249.57,721.183
1331.17,1267.48,720.736
1342.23,1304.98,721.878
1358.88,1355.51,721.22
1333.17,1303.99,731.187
1383.57,1348.63,734.549
1393.55,1334.66,737.261
1353.76,1294.93,742.877
1388.45,1299.74,742.157
1390.67,1284.05,744.456
1327.39,1305.24,745.459
1328.49,1246.83,757.282
296.767,1380.16,758.132
419.899,1374.18,730.946
850.16,1430.17,752.998
983.478,1485.11,733.847
1075.21,1469.26,742.651
1043.51,1476.5,751.639
1096.91,1452.91,728.922
1171.67,1373.95,738.447
1127.19,1427.35,738.927
1170.5,1400.81,743.824
1115.4,1432.33,746.123
1088.75,1483.71,746.602
1113.66,1379.44,757.374
1134.83,1385.77,759.205
1116.65,1456.85,760.764
1129.13,1479.98,763.644
1295,1380.34,758.417
1303.81,1389.8,756.565
1274.99,1393.2,761.768
1270.79,1404.81,763.048
1246.46,1392.58,765.113
1358.42,1424.79,705.255
1353.27,1464.33,704.823
1342.31,1472.79,704.953
1382.13,1421.16,717.637
1366.44,1371.83,721.731
1363.25,1448.71,723.254
1393,1432.58,729.088
1380.62,1423.99,740.757
1326.35,1400.16,757.38
1349.39,1370.94,764.925
702.788,1599.86,726.688
712.316,1599.48,741.701
714.84,1599.33,754.68
689.309,1600.05,761.984
772.065,1590.83,707.464
839.691,1525.34,709.913
841.041,1567.51,723.168
789.045,1592.23,726.706
831.5,1540.83,734.123
816.505,1547.66,739.401
772.177,1572.59,750.252
743.511,1596.99,758.88
773.784,1573.41,760.81
854.844,1502.76,708.977
921.71,1510.11,712.915
889.465,1607.03,717.862
866.108,1562.95,722.886
935.561,1540.05,730.056
952.062,1598.26,728.76
856.355,1529.41,732.947
888.049,1558.51,732.37
855.757,1542.16,740.482
909.638,1539.81,757.242
890.775,1544.23,757.666
891.213,1545.81,767.24
941.615,1603.34,764.963
1061.18,1578.11,706.02
1001.16,1531.73,717.534
1047.71,1560.67,717.611
1064.67,1536.9,727.583
1010.27,1559.34,725.404
1025.27,1569.53,727.573
974.058,1590.65,725.419
1024.9,1589.46,735.449
1026.25,1500.09,737.793
1073.47,1521.72,739.266
1070.1,1580.96,747.167
984.234,1546.48,757.267
1030.41,1569.51,759.098
1071.06,1579.09,759.059
1048.4,1558.59,761.996
1022.47,1572.11,762.093
1166.35,1604.59,739.266
1112.43,1511.27,753.344
1089.04,1593.64,758.362
1315.41,1525.79,706.064
1314.97,1566.36,714.423
1344.02,1547.12,724.467
512.057,1694.49,718.823
687.93,1712.27,714.205
675.329,1645.39,733.38
686.028,1649.38,734.18
715.246,1694.56,741.76
711.865,1625.46,745.649
709.94,1624.83,753.677
715.254,1695.07,755.098
662.47,1682.5,760.73
756.554,1627.21,707.886
830.731,1674.42,706.987
815.616,1629.16,711.131
764.213,1666.42,710.882
733.392,1683.33,709.983
765.522,1643.55,712.203
814.841,1662.38,712.224
771.475,1705.28,715.59
756.684,1626.79,719.053
816.208,1628.94,719.465
830.445,1675.73,717.639
798.014,1626.17,725.704
739.484,1667.79,732.292
722.807,1616.36,739.371
770.107,1701.23,745.992
736.818,1653.27,762.685
914.512,1710.51,714.009
913.26,1694.25,717.58
864.75,1676.85,725.402
922.116,1668.1,728.544
905.052,1669.68,728.804
948.249,1617.3,735.372
938.663,1658,732.412
875.572,1615.07,736.666
872.539,1673.72,744.432
855.835,1664.57,753.172
1040.08,1616.32,707.077
964.49,1631.16,738.969
1087.44,1624.95,722.248
1102.97,1639.72,731.196
1140.95,1671.65,733.294
1110.53,1645.47,745.248
1100.99,1667.42,758.91
1131.02,1632.83,763.053
1207.34,1671.45,744.945
1218.22,1672.37,757.081
312.403,1783.72,705.941
359.773,1787.33,733.439
350.948,1792.27,733.071
352.054,1818.05,738.226
356.041,1847.49,745.445
463.162,1822.92,711.048
474.586,1828.22,711.505
472.32,1775.94,728.391
464.219,1791.33,730.423
467.607,1811.76,730.612
384.297,1762.55,739.279
378.681,1839.34,743.194
397.204,1833.67,746.436
451.56,1798.38,750.761
363.75,1821.5,749.121
372.849,1823.44,749.854
428.633,1815.45,755.234
381.417,1820.72,754.601
408.97,1822.6,759.586
398.906,1823,760.692
429.665,1756.02,766.666
444.649,1810.47,766.359
525.949,1785.18,709.774
519.136,1796.53,713.296
580.635,1747.43,718.475
580.923,1807.78,731.834
550.073,1813.68,731.756
493.89,1785.95,748.644
667.078,1728.36,734.33
693.187,1751.67,733.282
711.811,1736.65,737.34
678.595,1746.15,746.414
696.211,1750.88,745.342
648.817,1744.29,751.657
641.559,1766.44,748.285
714.408,1737.29,763.514
630.235,1779.5,765.464
724.566,1728.61,751.154
916.941,1737.76,704.742
907.244,1740.39,707.416
903.377,1748.66,704.545
917.753,1729.64,717.119
903.642,1779.98,725.509
905.609,1791.3,729.682
909.636,1794.62,735.069
940.552,1779.81,745.55
915.385,1793.89,748.511
961.776,1769.73,763.279
946.012,1798.31,765.284
1080.79,1828.29,721.641
1004.84,1831.28,747.039
1014.48,1818.53,755.236
990.211,1822.81,752.999
1043.92,1814.84,756.691
1014.11,1815.98,762.884
1015.92,1838.11,760.972
982.833,1843.92,760.664
978.076,1824.19,765.385
1078.03,1824.7,765.258
1190.35,1841.62,707.775
1096.87,1817.39,748.612
1106.5,1832.82,760.342
294.95,1881.16,718.09
304.726,1870.84,731.822
295.502,1880.43,730.502
318.227,1860.1,733.743
343.396,1852.75,741.201
401.558,1919.77,708.058
452.663,1904.06,714.199
436.639,1851.51,723.415
436.391,1929.2,721.176
480.042,1879.25,747.692
462.024,1874.3,748.464
466.525,1894.82,750.192
473.77,1920,749.857
408.456,1855.24,754.532
426.382,1930.63,755.34
482.042,1923.77,744.563
531.598,1856.1,761.653
1045.2,1882.27,741.991
1124.36,1906.15,721.246
1095.5,1903.03,730.019
1098.11,1901.93,736.954
1180.39,1879.93,749.981
375.757,2042.69,714.61
378.498,2042.02,729.072
421.523,2026.59,739.612
396.034,2055,746.575
406.413,2033.52,749.86
400.272,2070.12,761.267
493.205,1982.92,754.067
662.574,2077.09,715.608
819.079,2076.97,714.346
671.159,2116.68,706.954
671.228,2099.78,721.357
669.912,2119.46,726.035
670.099,2098.87,740.627
646.793,2104.16,752.613
575.384,2218.84,750.864
577.896,2217.23,766.003
619.437,2250.1,722.514
821.69,262.976,822.443
905.97,231.838,771.626
900.164,228.557,780.961
918.439,229.618,787.464
933.036,235.588,802.316
941.401,243.007,806.239
768.325,382.621,775.059
832.61,314.875,806.487
1196.38,335.258,790.62
1195.18,295.44,807.579
1195.37,299.135,820.322
1309.85,314.723,771.297
1283.89,308.451,778.808
1273.46,309.585,783.964
1307.76,313.13,791.036
1224.43,319.14,796.74
1287.49,285.525,801.764
1239.66,298.306,801.809
1259.82,307.432,805.426
1240.39,300.1,818.336
1219.83,304.802,817.363
698.051,434.147,786.472
769.202,407.204,783.828
762.229,413.954,783.562
765.961,497.886,797.067
809.047,521.419,814.615
1051.13,456.569,784.366
1119.62,431.548,784.881
1135.25,405.505,788.968
679.306,614.795,826.717
748.479,526.809,808.494
807.025,582.022,813.864
712.479,671.412,829.657
1115.64,712.57,773.03
1226.95,753.626,768.187
766.67,861.823,773.518
847.578,817.948,768.828
951.467,774.644,772.736
849.34,844.428,773.851
861.797,860.311,778.764
878.782,862.615,778.797
924.557,867.824,777.63
919.98,879.371,777.093
933.589,782.936,783.135
947.334,845.638,781.092
951.733,867.165,782.985
856.28,842.242,784.827
947.527,803.227,790.995
960.71,884.738,792.645
891.864,862.041,802.418
852.14,821.376,810.23
844.547,842.844,809.326
929.936,774.938,825.401
859.028,852.71,824.407
948.383,795.56,830.822
859.632,846.219,829.217
999.221,776.612,769.858
992.645,777.204,773.878
1080.13,876.994,778.411
969.331,881.013,776.182
975.294,865.11,781.741
985.038,787.473,794.633
997.464,876.36,794.941
1077.07,820.973,800.617
982.108,833.357,801.334
978.84,839.922,802.114
996.452,768.677,812.964
999.318,839.81,815.485
971.619,777.108,818.012
1016.78,866.857,831.837
1187.96,791.575,830.37
1254.63,878.423,794.373
1393.55,860.596,771.869
1326.92,847.632,778.091
1378.8,861.601,777.828
90.5971,922.883,820.735
128.445,897.884,778.348
292.19,990.811,794.098
630.108,968.249,772.055
800.71,958.944,777.297
756.335,962.948,786.305
841.334,994.067,784.632
763.053,961.898,788.753
745.034,978.536,788.265
812.916,979.842,794.444
915.431,990.261,770.279
913.158,885.826,782.42
957.819,926.788,780.711
934.164,889.498,784.609
917.165,955.915,784.541
926.478,926.589,791.312
915.16,925.19,793.484
957.435,918.807,830.368
963.291,959.065,772.149
1006.71,926.915,780.946
1030.08,927.904,786.288
1079.79,971.927,796.963
1065.13,940.309,803.369
967.46,938.883,805.466
1047.86,962.618,830.991
1177.43,902.512,770.79
1137.57,951.204,769.042
1103.93,915.769,773.515
1195.24,930.995,775.307
1113.39,911.924,785.311
1105.36,928.815,785.058
1103.35,950.778,786.113
1167.13,891.073,821.551
1248.36,916.609,787.248
1274.61,890.318,793.674
1203.37,943.978,816.575
1279.09,916.901,821.912
1257.47,901.626,824.111
257.274,1082.76,781.096
310.502,1111.3,828.983
1142.24,1123.17,794.813
1275.58,1121.22,769.466
1314.05,1074.38,776.514
1263.12,1102.25,789.32
1307.85,1064.73,796.85
1276.8,1074.37,810.671
1272.36,1091.89,809.656
1223.47,1112.1,808.159
1229.5,1085.23,814.843
1276.8,1113.78,812.007
1237.53,1106.57,817.406
1307.07,1093.59,831.621
1368.33,1098.18,772.989
1378.78,1066.49,777.227
1354.6,1059.53,788.098
1363.66,1045.83,792.696
1393.55,1050.82,792.754
1337.82,1066.75,796.388
1393.55,1114.38,797.128
1393.55,1020.53,815.599
1386.64,1078.85,816.823
1393.55,1117.94,816.669
1387.27,1079.87,824.743
301.635,1198.7,774.278
535.068,1241.3,772.724
526.777,1226.22,777.818
510.036,1230.11,792.777
534.187,1231.35,803.186
558.597,1228.9,823.143
577.15,1242.06,827.056
610.123,1236,817.36
1059.99,1176.8,777.174
1013.88,1151.72,781.894
989.9,1189.47,783.09
1046.97,1209.21,790.354
1012.86,1207.47,801.246
1026.91,1217.02,801.88
1039.28,1238.09,809.226
988.375,1171.4,814.782
988.034,1193.35,813.969
1055.75,1201.89,813.162
966.83,1165.95,818.341
1012.67,1168.21,827.448
999.515,1177.33,825.262
1030.37,1184.29,826.582
984.481,1219.23,826.997
972.421,1242.88,826.384
1009.91,1193.07,831.361
1038.7,1209.48,829.146
1042.71,1219.25,828.117
1101.94,1167.25,773.358
1142.14,1128.93,779.356
1128.15,1162.79,779.871
1130.02,1203.51,778.38
1196.68,1240,781.071
1187.98,1126.49,787.483
1106.93,1199.87,784.397
1095.39,1212.74,789.24
1096.32,1233.09,794.224
1107.91,1243.91,792.519
1177.77,1207.22,800.789
1188.56,1139.43,808.547
1087.51,1158.33,813.95
1171.41,1205.82,814.137
1090.32,1129.12,817.725
1179.66,1216.65,821.304
1088.28,1219.05,824.236
1265,1202.99,774.634
1302.29,1170.97,777.38
1230.52,1205.59,783.688
1286.21,1168.04,786.583
1248.44,1188.18,798.162
1253.91,1208.55,800.551
1224.78,1159.74,814.407
1245.57,1189.12,813.48
1265.6,1136.76,816.749
1353.62,1142.71,786.131
324.045,1314.54,778.517
336.733,1309.88,795.375
335.999,1308.16,809.984
432.507,1287.96,778.943
464.094,1312.67,783.312
399.079,1315.23,786.127
387.074,1326,785.005
453.465,1272.54,790.516
369.282,1322.3,788.477
386.838,1291.17,797.875
475.964,1292.02,803.569
457.608,1353.36,802.576
436.304,1261.75,808.262
388.224,1293.88,809.338
472.282,1301.08,819.104
395.634,1298.26,827.227
454.697,1354.1,825.799
483.951,1355.05,769.777
497.883,1302.61,778.853
571.114,1258.01,781.754
534.244,1317.94,786.729
483.997,1336.97,785.207
589.327,1342.96,786.331
536.801,1255.84,795.099
545.953,1291.14,796.637
548.083,1336.04,800.154
539.111,1337.74,801.206
510.097,1308.49,806.453
498.439,1325.89,807.428
537.949,1355.34,804.493
599.507,1259.29,813.945
549.037,1276.64,813.48
511.747,1279.5,814.861
530.717,1304.72,813.553
482.783,1260.2,818.334
557.031,1266.93,825.3
495.505,1279.47,826.129
513.384,1246.7,829.219
688.245,1264.73,772.588
678.535,1282.66,782.489
613.729,1282.19,791.004
694.464,1250.36,793.87
652.28,1257.94,795.624
610.162,1273.92,801.115
628.301,1308.05,803.379
694.131,1269.44,811.075
676.055,1276.62,808.608
646.945,1250.17,819.387
674.515,1261.96,826.899
642.666,1264.39,830.986
1065.21,1366.54,810.997
1034.38,1262.27,818.745
1064.88,1366.71,819.528
1023.39,1260.6,822.03
1070.82,1256.58,824.37
1137.78,1365.32,769.953
1149.91,1365.14,771.497
1179.45,1288.12,772.624
1160.27,1261.16,776.293
1140.66,1323.67,777.38
1189.69,1333.32,778.044
1164.72,1273.23,787.452
1177.46,1296.92,785.98
1131.12,1310.09,787.211
1149.12,1353.21,786.032
1134.59,1340.8,790.536
1200.66,1352.45,788.978
1189.67,1334.97,793.051
1155.58,1283.29,806.981
1096.72,1269.38,811.146
1140.37,1282.88,810.648
1145.81,1326.21,811.243
1103.16,1345.49,811.154
1128.1,1332.45,813.782
1148.95,1271.47,816.877
1091.84,1261.46,822.937
1126.53,1332,822.051
1306.51,1259.38,770.668
1242.2,1276.32,774.844
1291.99,1316.84,774.389
1223.2,1270.24,777.061
1227.21,1302.69,778.436
1294.28,1355.26,779.775
1312.39,1322.22,782.939
1300.47,1320.23,784.496
1203.46,1258.53,788.34
1230.88,1302.17,790.738
1273.31,1275.51,794.539
1264.64,1305.85,796.005
1263.48,1276.06,805.608
1304.88,1280.26,805.161
1297.45,1318,808.325
1222.15,1267.9,812.659
1206.6,1335.32,813.035
1207.51,1342.3,813.621
1225.52,1316.86,817.351
1207.19,1341.63,826.403
1393.55,1303.95,768.18
64.5521,1368.71,788.786
895.273,1460.86,772.77
911.474,1448.09,779.398
1062.78,1467.15,810.239
1049.66,1377.52,823.736
1063.79,1478.94,822.292
1177.36,1371.8,769.858
1126.13,1396.84,769.323
1134.74,1427.05,769.325
1099.4,1442.25,770.18
1127.07,1417.34,774.373
1156.53,1420.9,773.539
1177.02,1442.65,777.908
1151.76,1383.35,785.139
1154.38,1372.85,790.318
1117.94,1422.61,789.443
1132.42,1382.19,792.777
1111.8,1385.44,802.275
1141.86,1464.13,810.761
1129.76,1470.13,811.895
1103.44,1376.64,826.53
1202.57,1406.42,827.092
1129.4,1434.84,827.798
1218.93,1407.95,768.506
1233.95,1413.02,771.566
1215.71,1432.85,774.002
1206.4,1410.95,776.663
1237.34,1413.5,779.009
1224.21,1367.26,782.452
1247.96,1373.12,780.762
1248.37,1405.43,797.644
1237.75,1381.69,818.642
1223.23,1406.37,822.056
1246.55,1406.25,822.954
1259.15,1374.41,831.171
429.658,1569.33,791.289
414.635,1553.45,808.346
485.274,1593.86,785.935
674.727,1599.39,769.728
815.98,1570.95,768.631
776.151,1590.13,775.296
801.145,1592.1,778.558
777.408,1591.05,789.612
906.48,1567.3,784.475
956.779,1569.16,804.295
963.894,1591.46,769.059
1008.4,1581.15,772.756
987.617,1568.95,776.263
1056.45,1544.71,780.7
1017.17,1491.34,785.497
1008.86,1535.58,786.858
995.164,1553.09,788.901
1050.79,1519,796.865
1044.89,1557.71,798.324
1030.76,1497.66,817.423
1102.96,1491.23,804.524
1288.21,1583.33,788.432
1371,1562.54,769.833
1352.97,1584.84,796.258
1358.33,1566.57,810.057
386.988,1707.42,811.812
568.893,1666.25,824.196
683.034,1666.72,768.109
713.197,1653.06,777.752
674.202,1609.2,795.492
735.337,1695.12,779.718
829.141,1654.11,780.174
765.129,1676.55,782.775
738.795,1694.68,791.486
765.891,1677.34,793.655
821.062,1635.02,797.957
772.295,1640.6,803.588
741.022,1626.68,826.41
911.899,1616.11,780.868
1053.09,1720.29,823.479
1156.53,1625.4,775.977
1117.24,1612.23,778.038
1165.82,1690.12,780.342
1109.49,1680.38,784.465
1122.75,1682.28,790.275
1142.27,1719.41,798.795
1127.56,1641.07,806.665
1156.67,1726.36,827.011
1154.12,1662.16,828.831
1177.77,1685.19,830.61
1089.7,1702.59,828.901
1175.59,1720.04,831.376
1211.21,1653.97,770.514
1237.2,1608.06,774.47
1244.36,1631.13,805.02
1266.32,1614.35,815.653
1253.85,1616.29,813.716
1223.75,1623.23,830.205
459.768,1787.34,768.721
444.151,1821.16,770.985
459.386,1826.92,778.153
470.382,1790.96,780.84
478.617,1785.19,790.752
428.619,1836.22,791.438
475.289,1825.95,806.553
586.287,1823.45,768.568
592.315,1742.05,786.931
506.387,1771.73,790.975
501.229,1784.26,802.236
544.714,1787.61,804.401
592.699,1803.26,807.551
590.635,1826.51,814.032
504.205,1812.08,816.961
525.146,1809.55,821.675
601.858,1807.65,770.525
630.617,1789.72,798.945
642.904,1778.96,809.586
611.033,1734.47,821.018
722.052,1731.8,771.682
724.334,1730.37,781.668
936.096,1808.13,768.271
941.83,1765.78,776.386
953.663,1765.07,790.327
953.806,1758.74,797.712
950.596,1777.72,800.814
939.708,1833.21,801.38
926.074,1789.06,807.6
955.538,1841.62,812.835
927.597,1800.34,823.984
950.826,1813.36,830.828
980.904,1792.41,769.722
978.124,1824.9,780.86
1071.84,1802.4,787.694
1026.13,1819.86,795.035
1009.57,1792.68,796.853
1039.41,1798.97,797.233
1002.97,1820.22,805.185
1061.45,1827.55,805.593
1047.18,1829,806.913
1067.4,1838.83,805.371
1058.44,1737.37,808.823
1077.95,1791.06,811.345
1031.6,1840.33,815.198
1019.27,1777.46,819.158
1041.95,1777.21,818.606
1010.43,1758.49,824.692
977.956,1798.08,826.248
1098.27,1760.18,800.849
1104.11,1773.7,810.395
1113.61,1825.96,810.338
1122.96,1811.48,813.31
1098.42,1820.74,815.108
1138.55,1734.78,823.476
1144.12,1766.3,821.879
1123.22,1771.21,822.182
1126.69,1805.93,822.343
401.561,1876.92,768.498
476.618,1966.73,778.696
458.63,1877.79,801.584
497.018,1944.2,774.756
504.221,1923.8,778.192
491.042,1851.41,789.818
506.884,1915.81,789.145
543.184,1874.7,793.395
488.936,1966,795.595
515.791,1891.58,796.986
576.777,1849.59,802.531
561.261,1850.98,803.853
512.946,1878.09,809.013
525.235,1939.91,810.257
565.57,1875.08,819.579
557.889,1883.25,817.174
516.653,1954.38,818.016
540.394,1925.11,831.1
948.721,1849.82,779.306
949.396,1849.38,797.402
1009.82,1850.4,782.848
1074.76,1853.65,802.232
975.999,1859.72,827.319
400.594,2069.68,773.722
458.567,1978.06,782.523
496.892,1980.07,805.193
841.643,249.542,834.158
838.721,259.931,835.929
760.906,296.833,840.065
738.315,372.279,871.939
751.11,394.339,887.559
730.512,391.322,889.747
397.785,509.445,848.379
395.184,506.28,857.422
1363.27,405.808,893.081
682.574,615.462,833.696
648.528,598.179,873.614
654.96,602.971,875.794
670.953,604.725,873.35
688.375,626.971,874.536
673.251,637.03,881.866
675.085,603.781,894.339
735.497,580.145,835.093
725.816,597.614,853.824
1354.11,610.441,881.629
573.248,714.359,858.14
560.532,721.779,877.073
662.942,669.607,834.31
675.319,693.957,853.627
665.858,692.847,857.857
638.116,706.815,857.22
604.885,691.49,874.502
642.909,709.871,875.165
675.874,666.949,894.011
1009.74,753.128,850.832
1058.71,734.84,871.22
1035.8,741.504,873.759
1002.63,741.984,874.752
896.601,843.762,833.496
890.025,830.093,878.093
1179.31,862.21,841.405
1153.03,859.738,844.413
1137.21,817.708,866.149
1097.95,875.757,893.178
100.306,942.625,851.527
39.2527,911.683,861.883
68.6376,944.509,869.515
1022.64,962.579,832.086
1050.78,906.251,837.468
1170.92,922.854,838.417
1171.4,894.647,841.1
1119.92,959.553,849.011
1165.36,912.998,858.456
1165.37,932.289,857.531
1087.41,946.258,863.157
1139.6,954.209,867.403
1136.81,955.676,881.326
1105.69,965.151,889.685
1112.29,915.063,893.373
1227.96,944.774,837.691
186.785,1109.47,866.666
319.159,1115.97,863.496
348.985,1057.04,868.886
290.627,1124.67,868.445
307.774,1102.09,890.381
259.979,1124.39,891.749
1188.25,1096.45,834.349
1180.91,1103.01,856.904
1244.39,1078.59,849.545
1345.78,1069.17,832.894
112.581,1151.25,851.18
86.1259,1189.29,858.39
67.3815,1205.7,864.221
42.0438,1213.43,888.942
135.821,1156.99,859.993
219.923,1175.77,864.336
208.334,1192.79,867.281
230.832,1158.42,868.432
232.411,1169.42,868.75
216.648,1159.53,877.542
220.902,1127.65,881.983
295.759,1131.42,853.997
275.528,1157.86,866.283
259.7,1130.9,870.811
332.152,1129.84,879.542
355.908,1133.34,877.986
283.406,1153.31,881.856
265.361,1165.96,883.511
269.515,1146.28,889.98
250.668,1127.91,893.211
414.249,1140.58,870.91
385.276,1154.49,884.848
426.685,1177.6,890.066
535.944,1235.39,838.096
523.698,1240.51,849.467
535.396,1237.84,855.062
588.63,1244.87,855.347
525.814,1239.61,878.409
583.454,1226.34,895.553
643.3,1227.11,850.253
658.559,1239.98,852.269
645.945,1220.46,883.551
959.685,1222.83,839.297
895.728,1227.59,866.677
884.535,1244.97,871.081
848.178,1237.23,883.393
881.41,1204.7,886.396
852.085,1223.24,886.23
892.915,1207.46,892.568
972.83,1196.17,836.421
1031.69,1224.74,836.688
989.094,1189.7,844.656
978.113,1165.79,858.166
1062.57,1216.73,860.614
1004.55,1225.48,874.185
1052.94,1235.41,873.52
978.337,1150.26,885.427
1034.8,1187.81,886.182
1025.62,1180.9,892.811
1095.15,1131.23,833.083
1154.65,1189.11,841.375
1193.92,1208.61,841.781
1145.02,1236.36,843.617
1132.76,1219.52,846.867
1093.44,1193.38,849.51
1151.27,1187.17,852.508
1127.81,1186.15,859.164
1096.1,1220.17,859.477
1122.25,1173.77,865.633
1117.91,1235.21,864.775
72.3055,1290.17,832.226
277.456,1324.71,853.454
246.292,1356.71,857.257
252.872,1356.21,870.648
254.084,1340.35,889.774
394.088,1297.14,842.005
439.711,1299.64,843.632
477.683,1313.73,847.922
479.615,1358.04,848.445
449.808,1269.43,863.677
467.606,1253.97,887.359
579.386,1286.9,834.472
505.577,1290.81,833.357
496.234,1303.24,843.54
505.341,1304.4,841.845
550.89,1255.32,845.73
567.712,1262.85,865.149
494.72,1250.57,870.215
549.927,1251.28,870.029
540.425,1253,869.067
528.768,1301.74,871.423
494.467,1334.02,881.981
482.882,1255.79,886.596
580.703,1257.93,887.001
