Position X,Position Y,Position Z
758.374,1742.17,461.904
876.518,1839.07,495.331
426.049,1873.55,449.558
427.183,1894.1,454.316
435.265,1876.53,458.663
477.945,1899.69,459.078
424.398,1908.72,462.348
447.571,1848.7,465.743
469.614,1898.5,475.448
424.164,1905.39,487.531
452.287,1861.56,490.684
476.927,1900.4,488.102
430.395,1922.81,491.079
459.983,1879.37,492.143
450.658,1873.44,498.888
438.578,1911.58,501.501
456.261,1864.97,506.234
441.376,1888.21,509.501
518.162,1897.19,458.756
528.304,1889.69,469.491
555.188,1881.68,474.643
536.91,1885.11,473.107
506.002,1899.25,473.274
527.689,1888.08,490.438
552.539,1879.17,494.728
586.957,1865.26,497.429
861.688,1851.44,478.58
599.441,2088.27,493.605
329.871,2114.72,473.812
471.732,2186.79,454.951
592.659,2095.16,453.498
544.024,2208.13,465.628
531.071,2199.02,474.315
501.068,2187.61,483.361
526.489,2171.77,498.458
526.618,2197.09,497.376
513.85,2182.24,501.41
1065.25,2121.55,500.924
574.375,2218.86,468.778
555.852,2253.51,497.037
548.993,2252.13,502.984
566.221,2253.06,503.88
685.443,2251.92,502.026
608.664,241.527,515.438
616.449,261.909,517.961
709.29,264.524,521.917
682.81,277.382,525.255
717.818,236.814,542.28
710.021,251.987,546.13
703.783,279.668,554.653
720.965,282.923,554.344
702.501,246.08,570.921
715.803,261.121,570.663
759.874,177.291,512.536
774.481,193.729,517.701
744.177,252.507,526.32
749.367,267.267,526.669
764.989,187.165,539.117
752.279,264.984,546.686
732.588,265.95,546
749.737,256.47,556.489
733.515,243.209,571.642
851.242,272.663,550.466
964.481,240.168,513.957
974.232,234.187,517.885
1023.94,199.698,521.193
984.609,227.744,521.124
1188.8,164.03,512.437
1379.69,252.955,527.121
1345.94,259.285,525.005
1357.24,274.191,526.861
1373.8,253.943,537.861
1339.49,260.536,538.89
1341.64,275.36,545.666
1343.69,260.314,549.835
1334.4,262.549,548.714
1324.88,269.42,553.01
1351.39,259.822,564.432
594.171,326.386,569.732
622.369,295.13,518.891
651.875,317.296,519.676
645.612,325.74,516.417
668.91,334.027,517.423
614.288,285.521,521.579
720.465,288.733,522.319
651.01,302.133,526.638
640.112,310.87,530.314
628.22,313.147,542.805
637.869,308.506,548.249
616.286,324.583,565.539
634.952,325.339,566.334
705.248,284.886,570.288
682.934,309.767,571.36
761.514,307.811,534.108
1144.52,367.061,574.601
1132.97,370.42,574.449
1383.19,362.792,517.75
1374,367.454,517.077
525.849,507.479,572.51
769.932,510.86,519.22
1046.48,415.125,514.189
1196.9,427.844,513.551
1181.22,440.692,513.131
577.63,603.473,513.641
564.325,620.286,513.683
590.75,559.489,517.435
588.663,578.031,518.728
597.507,589.867,522.109
593.695,571.437,536.927
598.224,585.289,538.196
554.348,572.965,569.986
634.376,601.717,535.389
621.056,587.766,546.102
602.361,567.674,549.943
607.448,573.964,553.488
944.777,626.228,515.613
934.845,632.079,513.935
954.632,621.086,519.258
953.369,638.075,519.296
854.053,617.359,525.645
964.822,613.542,522.494
1049.78,559.794,537.134
1253.39,612.12,530.639
1273.07,596.344,554.438
1277.6,580.773,567.561
1265.38,620.384,565.121
1323.88,562.761,524.567
448.372,755.336,514.625
471.603,700.088,537.15
465.475,714.16,541.411
476.338,763.872,563.274
571.731,664.924,514.222
539.772,670.256,514.311
598.495,678.971,513.783
585.162,737.175,515.079
530.053,727.007,518.59
553.95,647.418,522.665
563.576,672.904,522.005
578.971,676.239,522.828
532.492,689.697,521.448
596.623,697.16,522.971
601.396,714.523,521.899
514.803,718.676,521.347
537.021,728.08,522.368
593.796,728.037,520.934
546.856,657.01,525.135
578.247,684.319,526.681
590.282,702.372,526.327
488.66,707.559,524.952
574.795,725.871,526.072
570.137,691.168,530.956
526.58,708.202,530.242
578.396,712.38,530.313
563.294,695.66,533.914
558.585,717.458,534.114
490.96,684.964,538.408
555.941,707.322,538.35
541.544,708.403,539.255
521.483,728.62,543.792
538.206,722.09,546.323
514.711,664.958,550.898
501.414,747.842,551.722
491.436,757.923,554.228
528.319,660.849,558.6
482.323,760.607,558.79
538.049,726.186,572.706
512.965,758.99,572.977
615.932,698.013,514.175
621.776,707.522,514.487
608.576,735.455,515.379
603.493,692.322,518.627
610.695,709.27,518.645
608.073,726.329,517.928
683.445,690.725,530.581
700.988,672.54,546.947
692.633,705.583,551.639
667.773,683.514,570.945
646.896,709.299,570.059
710.588,679.126,573.928
753.123,663.077,513.722
816.302,715.414,514.594
771.162,661.141,517.372
817.599,673.2,518.408
811.364,695.165,516.78
795.327,658.217,520.036
808.101,682.772,521.867
805.18,749.588,521.729
761.352,681.781,526.675
739.799,685.326,525.319
787.942,677.282,537.132
761.423,680.874,538.133
751.653,681.385,549.045
757.302,659.065,557.946
725.468,689.344,557.8
782.885,661.06,562.429
740.44,665.346,565.183
723.705,672.452,569.719
962.534,737.386,516.84
928.002,647.242,521.782
897.197,737.527,526.027
908.606,745.392,526.746
925.127,730.817,528.547
894.235,749.304,533.854
882.714,754.326,535.043
917.308,736.232,543.282
872.296,744.264,542.731
987.809,668.416,517.189
1054.85,753.372,519.003
986.661,758.274,517.439
1039.01,764.732,517.461
1004.97,753.43,521.449
1022.28,756.468,520.975
1002.94,733.808,530.099
982.862,731.051,533.098
1086.15,720.122,518.002
1232.86,654.733,522.576
209.235,855.007,521.914
217.187,863.384,521.754
236.777,841.761,533.093
234.232,877.703,554.3
223.402,881.531,556.432
285.3,831.304,512.554
345.442,808.518,516.275
256.2,848.596,520.412
243.904,855.798,520.824
261.387,821.065,534.02
243.768,830.114,533.863
336.451,840.877,534.273
307.178,860.787,532.203
299.369,798.448,538.463
301.336,814.089,536.992
306.696,854.11,537.897
305.034,788.228,540.896
346.729,807.408,541.097
317.407,816.092,542.268
311.807,834.065,542.961
298.837,856.822,541.569
276.563,863.089,543.385
355.935,807.287,545.056
287.144,829.257,544.087
296.47,838.3,545.815
264.026,865.449,545.165
245.994,866.366,546.522
353.197,828.711,550.034
332.988,835.354,550.358
313.749,783.726,561.036
345.706,817.313,561.961
318.219,831.393,562.529
289.155,854.852,563.167
350.066,837.8,565.969
314.166,849.46,566.211
333.135,841.391,568.934
330.223,836.343,574.734
411.506,806.674,514.773
464.65,824.762,512.771
426.817,835.799,513.941
439.372,765.317,518.955
457.315,768.513,519.192
427.457,778.194,522.711
422.395,818.413,521.123
383.468,819.535,522.031
478.558,823.798,522.737
388.97,832.953,522.299
433.708,835.081,521.557
454.592,839.979,522.904
413.356,790.017,526.187
401.698,794.738,526.252
373.582,825.702,527.007
407.302,832.557,525.113
361.007,833.185,530.427
463.858,843.714,531.022
478.622,817.937,541.466
405.303,789.525,550.615
479.996,797.788,553.913
369.288,826.121,554.148
462.761,831.819,553.943
473.112,841.163,554.724
459.037,772.97,562.018
445.569,778.413,562.516
409.784,786.474,561.223
438.227,800.706,560.752
403.848,817.572,563.298
392.484,821.105,562.524
430.615,779.776,567.271
419.269,813.804,566.027
453.678,818.332,570.781
390.415,824.712,574.272
365.274,832.282,573.096
477.067,841.729,573.313
489.053,846.514,518.26
492.914,772.23,520.944
508.988,827.903,522.555
593.419,816.818,526.455
578.411,839.045,529.272
493.368,818.46,538.654
505.249,818.68,538.372
565.052,778.367,542.71
534.264,826.866,542.669
489.2,809.919,544.683
545.733,817.403,545.978
538.537,835.975,545.551
494.717,839.059,545.072
573.543,842.498,545.559
513.58,805.212,549.499
600.566,810.578,550.384
563.443,811.764,550.774
501.17,800.586,553.218
534.201,808.957,554.033
492.396,793.587,558.571
558.568,812.228,561.343
550.703,814.578,565.858
550.88,839.307,565.337
493.812,771.157,569.59
595.522,812.107,571.084
501.303,842.512,570.138
525.848,843.754,568.553
532.672,813.991,573.956
644.189,838.799,516.779
720.759,785.323,522.023
601.843,818.322,526.181
601.614,843.477,525.827
610.88,837.134,534.599
714.375,797.278,543.459
657.636,786.573,555.026
627.548,795.939,563.207
684.064,782.087,567.258
614.779,802.041,569.882
799.505,767.361,514.67
792.095,778.525,514.617
775.24,790.074,512.946
787.195,796.219,514.067
836.581,818.907,513.891
897.613,856.997,515.203
910.562,882.04,514.312
848.851,827.581,516.919
879.222,859.435,517.782
879.602,769.319,540.803
872.349,817.59,570.281
939.571,859.104,573.454
1053.95,768.319,512.851
1031.68,778.513,513.174
1027.58,765.764,517.355
1001.75,773.779,518.472
1018.36,775.36,517.081
981.529,848.311,532.458
1027.92,852.732,534.726
103.647,984.834,554.642
101.813,1004.77,552.902
118.554,990.129,564.997
115.647,966.799,569.827
118.698,935.578,575.157
115.754,951.846,574.479
138.759,911.123,546.699
202.645,888.96,558.622
170.592,904.748,562.503
158.914,910.277,566.759
150.67,914.19,569.303
954.424,925.453,517.978
927.076,898.048,522.01
952.6,910.628,522.971
945.844,925.171,527.372
906.896,902.969,530.963
920.632,915.157,542.534
933.801,926.174,545.26
915.212,929.244,557.286
903.457,932.8,566.336
112.029,1044.16,517.005
102.987,1064.66,517.935
68.0647,1057.62,522.589
83.0685,1022.96,524.938
104.235,1030.66,528.836
29.881,1036.49,530.998
43.6666,1041.5,534.935
62.7308,1046.43,533.133
81.2924,1049.25,536.957
104.28,1028.47,542.196
93.6807,1107.78,542.536
76.4317,1031.64,546.801
118.049,1040.59,550.991
99.4469,1088.82,552.525
91.4738,1040.02,557.245
93.7824,1055.7,559.177
113.723,1076.4,561.145
130.706,1027.2,548.607
131.306,1035.59,550.459
158.399,1038.21,554.853
179.018,1042.18,558.374
144.102,1015.4,561.167
223.182,1029.17,562.213
185.287,1030.03,563.301
238.991,1036.04,561.819
166.25,1023.87,564.562
122.748,1082.2,566.628
166.353,1125.58,568.755
342.9,1032.1,521.849
296.755,1048.73,542.167
358.611,1036.33,550.553
319.677,1049.24,549.623
285.502,1051.42,550.827
352.033,1043.86,554.635
301.204,1057.22,553.197
289.721,1063.43,552.633
289.494,1112.28,555.711
265.978,1049.91,557.734
354.692,1056.51,561.194
327.778,1065.48,561.961
348.74,1082.43,561.582
264.905,1037.36,566.762
299.682,1113.92,570.185
270.941,1023.23,574.01
398.802,1081.81,517.317
374.89,1089.09,525.839
363.926,1078.64,550.614
364.552,1031.18,560.683
373.611,1018.87,569.847
377.486,1012.14,573.928
372.173,1081.15,573.843
508.712,1025.3,514.29
504.547,1030.6,530.34
485.833,1044.99,570.366
1136.11,1036.21,537.116
29.3409,1150.23,512.233
33.7439,1184.65,518.094
13.7088,1190.09,522.472
76.5743,1169.99,534.537
64.9899,1193.52,533.208
61.7658,1209.5,539.184
46.7834,1212.96,541.062
62.9104,1163.45,544.933
93.4544,1133.12,550.053
36.6104,1188.06,552.423
93.0985,1192.89,554.889
107.467,1126.27,558.612
70.185,1209.76,557.007
21.0731,1217.4,559.949
104.197,1140.62,560.909
56.3483,1187.51,561.347
86.9835,1218.07,560.721
108.604,1146.08,567.09
105.253,1183.05,566.342
115.912,1180.72,570.007
10.3465,1213.14,571.334
118.963,1157.55,574.223
80.057,1228.41,573.904
232.913,1149.4,512.758
158.052,1189.45,514.953
193.815,1158.19,527.412
169.076,1182.35,524.955
217.684,1159.06,535.001
187.657,1172.61,541.322
195.723,1168.71,546.603
208.653,1161.58,550.524
122.414,1141.02,575.181
559.583,1211.12,533.964
786.29,1245.92,526.828
725.372,1241.27,535.26
806.686,1241.93,538.093
828.78,1237.8,549.61
900.595,1182.76,516.848
957.02,1186.05,517.866
921.56,1190.45,524.732
951.371,1181.24,539.958
914.68,1185.51,541.516
950.301,1193.13,557.579
847.031,1230.85,565.315
1004.64,1157.72,519.034
996.166,1167.23,519.679
972.183,1141.07,526.778
979.332,1190.82,524.795
1020.03,1239.7,526.765
985.23,1191.06,529.216
995.969,1221.85,541.718
982.577,1161.63,549.452
1041.63,1227.06,554.834
985.337,1228.54,552.692
1000,1239.6,553.108
1013.28,1211.86,559.104
980.908,1209.92,568.812
1208,1229.33,512.495
1253.99,1229.32,516.681
1208.47,1232.56,543.175
191.4,1316.13,526.448
201.18,1316.43,530.12
220.399,1318.56,529.344
228.324,1336.53,558.024
233.438,1344.44,558.305
313.673,1319.86,527.419
294.302,1320.94,527.183
347.58,1352.74,531.522
316.022,1311.71,535.237
309.17,1326.81,537.688
329.719,1306.09,541.965
273.883,1337.53,541.763
299.891,1338.18,543.273
255.298,1348,545.25
333.667,1355.97,546.374
289.123,1334.78,549.221
303.154,1340.01,555.16
359.008,1352.44,552.901
318.806,1315.88,569.654
328.122,1355.7,570.408
288.693,1325.34,572.457
261.849,1351.98,574.946
423.866,1336.2,516.039
425.003,1335.95,524.615
383.081,1342.8,542.337
475.147,1265.49,547.03
369.274,1336.54,545.307
474.904,1275.23,551.34
467.768,1324.65,549.88
391.321,1328.91,554.294
404.103,1334.12,557.928
390.561,1356.78,558.625
368.378,1351.9,561.004
419.449,1347.35,573.865
405.647,1363.41,573.591
567.992,1248.75,546.182
508.432,1338.05,569.333
494.607,1265.2,574.359
703.666,1256.98,512.915
665.17,1272.96,519.299
702.333,1289.41,523.911
619.513,1294.18,522.69
641.991,1287.72,526.081
622.387,1307.47,570.602
641.204,1306.48,574.339
693.005,1320.22,574.819
742.268,1251.05,513.805
750,1251.59,514.507
722.011,1281.7,524.303
827.082,1282.89,533.26
741.399,1303.41,535.197
787.256,1248.46,542.921
752.818,1270.41,540.497
750.824,1299.85,545.966
742.144,1272.99,558.51
722.659,1308.91,562.376
763.555,1261.57,570.016
794.229,1249.88,574.355
739.403,1304.97,573.769
910.867,1265.95,522.084
901.959,1266.85,522
885.542,1285.65,522.329
925.971,1353.4,529.246
880.859,1282.85,537.636
933.12,1326.27,537.608
920.988,1283.67,542.183
896.43,1294.61,541.771
923.833,1354.51,540.599
908.428,1286.82,545.617
906.344,1302.43,547.108
907.244,1267.64,561.808
912.082,1262.68,564.799
929.202,1268.6,575.008
941.638,1277.67,575.348
1011.98,1263.2,525.777
1002.21,1263.59,528.183
1076.33,1263.41,529.589
991.33,1269.44,529.124
981.628,1273.97,534.162
1053.07,1327.13,537.324
1075.42,1257.53,568.409
1032.81,1265.28,573.825
1194.25,1359.46,522.693
1189.29,1343.05,558.815
1142.07,1343.07,567.411
1138.63,1307.18,570.506
1216.89,1261.65,555.024
292.021,1406.99,513.79
285.986,1384.13,518.574
268.922,1396.65,523.18
317.591,1399.08,522.726
292.803,1396.71,526.821
359.287,1391.75,530.822
347.764,1398.62,530.023
358.868,1486.72,534.982
306.686,1368.44,543.804
359.293,1478.27,542.062
355.135,1395.61,551.293
316.446,1408.57,550.276
243.193,1375.24,556.221
266.548,1383.01,558.001
358.889,1453.66,566.155
335.346,1415.08,571.301
272.62,1424.02,570.105
257.192,1425.55,571.424
283.029,1397.77,572.778
294.045,1406.44,574.401
360.509,1443.19,574.576
401.071,1407,518.884
368.351,1409.83,516.699
388.751,1381.88,522.862
379.651,1387.73,523.473
393.364,1420.36,520.465
371.201,1389.83,530.23
412.281,1404.57,529.164
397.621,1413.42,529.764
419.768,1373.23,532.239
387.286,1374.67,538.084
425.414,1382.59,541.038
406.947,1391.29,545.543
362.147,1390.69,550.409
453.071,1450.9,553.915
465.02,1436.86,558.41
362.07,1465.72,556.695
378.564,1406.98,564.717
436.118,1457.58,565.734
434.223,1395.43,570.625
441.794,1424.67,570.269
471.789,1425.82,570.587
445.255,1437.08,571.276
421.593,1374.97,573.844
423.253,1465.88,574.522
515.122,1430.96,518.016
526.177,1420.14,528.706
481.827,1435.79,552.675
556.99,1400.05,568.487
528.763,1417.17,570.006
495.057,1419.79,568.512
908.075,1480.89,518.192
952.619,1402.44,558.693
909.465,1379.17,566.452
922.521,1400.2,569.951
904.435,1390.21,574.353
1023.3,1402.47,522.422
1062.33,1397.1,555.266
1117.3,1386.83,513.042
1136.49,1428.4,517.817
1098.07,1398.23,568.942
364.335,1487.65,544.983
836.193,1542.15,517.44
831.852,1550.21,521.707
811.672,1569.54,533.403
854.418,1604.4,518.132
898.235,1591.11,521.199
913.331,1584.61,529.79
956.484,1487.82,549.788
219.822,1644.47,517.473
182.378,1676.33,533.592
198.083,1662.6,541.546
191.662,1671.21,549.958
174.417,1686.91,557.78
162.065,1699.92,571.008
153.575,1704.98,574.65
714.118,1721.68,513.669
721.277,1720.38,518.039
716.534,1709.57,524.576
793.456,1662.53,513.787
790.123,1619.49,518.743
836.04,1673.61,518.862
808.341,1693.36,518.775
769.458,1628.77,521.545
825.372,1635.86,522.324
797.898,1646.15,523.455
829.146,1679,521.344
790.781,1724.15,523.357
755.482,1637.79,525.099
763.134,1649.13,526.146
786.898,1686,537.138
753.999,1689.57,542.924
820.352,1660.87,545.53
728.183,1727.25,551.67
787.091,1687.15,558.352
730.243,1726.21,562
766.053,1690.75,566.816
838.341,1643.51,570.174
736.602,1724.12,569.149
741.154,1705.01,574.393
851.83,1626.83,514.123
914.281,1637.91,513.219
922.596,1659.88,513.803
868.792,1666.92,513.08
902.124,1653.78,517.435
879.007,1704.04,517.662
947.937,1721.31,518.023
842.646,1630.72,520.85
861.648,1662.99,525.889
868.48,1646.2,528.698
857.172,1658.58,530.463
866.94,1700.82,540.647
948.847,1659.81,571.389
940.988,1625.65,573.291
975.154,1685.09,554.604
972.932,1674.77,557.627
989.446,1701.7,568.728
687.464,1753.19,515.162
698.962,1746.78,519.067
756.996,1728.18,518.058
814.124,1728.49,524.599
834.914,1736.36,526.985
826.188,1738.58,537.429
824.249,1742.34,545.732
821.972,1746.24,563.469
833.694,1829.41,569.942
950.692,1734.92,538.143
859.443,1804.32,539.281
859.321,1793.26,542.011
858.653,1749.34,558.889
857.119,1772.24,558.578
904.926,1735.24,572.247
922.269,1775.54,573.554
859.658,1815.38,574.278
1064.6,1840.53,530.831
191.018,1930.66,569.547
191.68,1949.6,575.47
318.932,1966.29,562.436
446.633,1910.16,514.264
456.111,1873.62,518.276
430.235,1926.43,523.318
385.951,1954.72,520.223
438.204,1913.15,530.062
452.529,1884.22,534.56
429.053,1941.02,541.256
429.687,1907.54,546.964
440.142,1901.28,549.911
416.933,1942.64,550.265
446.79,1892.63,555.268
428.072,1907.02,559.726
406.66,1946.36,561.36
479.829,1889.57,570.209
415.497,1910.19,569.971
423.062,1929.6,570.172
470.526,1892.91,573.858
444.594,1903.38,574.559
395.948,1950.22,575.054
517.779,1882.21,518.907
525.041,1886.05,518.989
539.223,1887.37,519.032
564.616,1876.39,524.936
503.346,1875.58,529.62
540.512,1881.69,545.836
495.895,1883.9,553.833
509.236,1892.72,570.488
843.493,1849.79,550.037
302.523,1979.48,572.614
384.005,1986.69,567.013
669.491,2069,529.996
1311.37,2068.69,538.897
1393.55,1981.83,543.362
533.603,2169.57,517.585
554.055,2204.55,517.894
590.976,2158.21,525.391
553.152,2207.81,533.552
578.047,2162.56,542.076
561.825,2193.53,542.026
565.462,2197.36,569.934
1069.97,2122.64,518.299
1056.49,2206.28,544.735
1128.45,2102.88,529.866
567.364,2251.92,512.291
593.759,2222.74,522.786
553.016,2245.05,520.377
587.905,2209.51,531.156
520.864,2232.49,532.586
539.146,2222.33,542.475
576.519,2250.68,558.355
684.144,2252.64,516.316
686.98,2231.86,521.394
616.267,2241.05,525.022
626.887,2252.49,526.351
649.813,2252.59,524.667
618.852,2252.69,546.862
1035.18,2223.86,525.895
712.63,255.603,577.817
679.799,260.007,578.519
690.693,245.345,581.162
718.638,250.017,587.195
736.3,222.463,605.98
455.399,309.207,601.713
446.273,329.306,606.766
459.91,317.96,614.365
404.092,372.006,620.93
433.553,345.095,629.595
466.796,372.793,631.428
451.794,376.814,638.011
576.455,331.822,590.977
545.594,335.236,589.516
532.139,339.875,595.073
487.56,354.015,607.968
558.526,336.173,609.158
505.343,340.33,608.432
553.716,339.424,613.738
535.689,344.413,618.254
549.949,340.916,624.672
618.105,328.199,579.706
1060.11,380.391,638.097
1103.17,372.462,602.03
476.126,505.121,588.908
1254.74,515.224,638.293
1304.1,519.847,637.474
1324.88,524.032,623.215
788.664,619.241,613.024
828.322,637.719,618.927
874.06,612.872,636.337
1264.69,604.435,576.611
1274.16,568.573,586.538
1268.45,596.552,587.253
1260.26,600.027,589.836
1263.95,556.934,607.503
1239.26,544.708,630.363
377.962,718.053,636.308
556.706,647.049,578.398
518.728,756.98,576.868
552.334,724.009,590.011
586.473,738.236,589.841
536.569,752.19,589.832
587.473,722.024,593.833
562.237,744.829,594.729
541.978,732.55,598.061
550.359,749.419,597.552
578.814,720.939,602.125
562.697,728.636,605.965
560.152,757.028,609.985
527.76,656.328,613.159
592.113,724.849,613.81
578.955,729.706,614.093
590.568,749.286,614.072
486.845,732.934,626.862
692.596,685.746,578.957
626.922,720.389,583.372
638.937,730.087,582.768
618.74,723.017,586.181
634.143,734.706,587.078
627.851,739.172,590.457
651.4,703.025,596.856
606.896,748.002,598.394
623.406,716.37,606.685
614.029,748.505,604.961
639.842,714.82,610.277
647.6,714.495,610.113
633.334,741.816,608.935
634.161,722.592,614.071
620.883,723.437,614.754
638.939,759.913,618.428
811.673,650.351,598.448
858.784,649.048,585.14
1243.56,749.895,639.715
1381.92,731.755,599.354
1371.63,731.505,606.752
1349.36,732.026,622.796
1362.39,731.19,628.699
351.036,813.046,578.124
470.864,770.881,577.749
408.787,790.998,583.101
364.354,827.594,582.156
463.389,817.922,585.225
365.609,821.623,585.781
472.713,781.24,591.203
476.259,816.199,589.712
420.79,793.305,596.436
475.029,796.142,597.665
466.095,807.204,597.018
399.79,822.587,596.778
396.908,871.604,597.409
408.043,821.491,602.887
436.859,821.209,601.913
462,791.422,605.631
412.4,806.426,606.681
457.11,796.246,609.667
444.69,816.976,609.718
438.986,798.956,612.616
428.364,808.612,613.969
440.386,828.983,625.22
477.13,855.93,625.708
464.897,869.56,632.833
431.572,837.929,638.432
458.563,884.403,637.417
583.335,793.839,578.088
516.967,815.343,578.317
506.331,838.089,578.566
489.113,839.084,581.991
484.984,791.759,586.576
492.46,810.58,586.353
505.174,824.837,586.176
481.874,828.942,587.255
487.939,824.629,590.263
600.979,807.172,612.89
554.861,771.919,619.068
509.751,820.398,623.412
540.906,789.082,626.512
490.191,870.987,626.281
534.205,801.153,631.585
600.355,808.259,630.389
517.103,816.274,629.018
644.687,777.124,629.471
1289.49,778.943,634.827
1275.44,792.939,639.703
1330.32,819.669,602.785
1371.31,773.872,609.376
1335.14,772.688,626.405
209.753,971.289,594.696
183.666,957.661,606.138
144.41,939.223,613.228
146.006,932.799,625.042
333.383,994.643,588.474
317.361,1005.36,588.192
357.524,995.335,592.375
321.542,939.439,628.996
382.984,986.425,600.956
429.668,991.723,602.265
435.895,987.859,605.665
443.521,982.105,610.062
461.006,969.461,618.415
470.779,931.365,621.692
467.672,964.892,621.61
456.565,927.173,624.985
479.414,958.195,625.802
493.482,946.248,628.732
509.002,937.197,633.857
713.643,1001.34,610.153
818.702,940.066,610.119
778.909,922.384,613.702
806.245,937.61,618.846
722.776,986.737,629.508
791.773,914.617,632.546
768.704,915.283,634.264
827.313,909.96,638.399
762.771,916.664,639.024
869.879,938.205,585.328
863.632,937.728,593.228
929.322,914.378,599.073
843.486,926.061,599.19
853.103,933.746,599.065
881.081,925.03,633.082
110.517,1037.9,578.193
137.976,1085.81,581.861
122.233,1043.03,587.407
142.581,1050.59,594.123
180.139,1120.62,593.503
150.051,1028.38,596.273
158.328,1059.74,599.164
160.869,1072.71,599.024
161.677,1093.23,597.875
186.584,1109.24,597.791
161.85,1040.22,606.585
176.445,1062.45,605.99
183.167,1062.74,609.989
185.726,1074.5,610.717
174.365,1044.25,614.85
194.709,1063.61,621.809
201.544,1042.29,629.757
204.382,1066.78,630.024
202.509,1087.67,629.814
183.272,1102.05,631.215
216.089,1123.87,634.595
202.72,1021.04,638.915
216.006,1044.5,636.758
215.522,1064.02,638.926
212.874,1089.91,638.235
286.504,1014.15,578.781
344.162,1101.87,577.517
328.671,1118.12,581.61
307.854,1006.94,586.413
303.391,1079.78,598.209
299.001,1043.39,601.875
291.974,1041.47,609.958
311.797,1065.66,609.675
324.891,1057.15,617.149
342.867,1118.12,626.051
344.236,1045.63,630.164
281.665,1040.64,633.691
357.887,1036.73,637.933
262.491,1065.38,639.361
349.916,1104.26,638.42
383.942,1008.96,576.99
457.876,1032.47,578.614
397.059,1007.71,581.901
419.982,1014.32,582.665
374.701,1091.69,585.278
434.091,1014.57,588.411
476.886,1046.42,591.031
395.425,1081.16,590.351
458.899,1028.08,592.52
454.875,1035.34,592.766
402.12,1082.33,594.117
393.988,1087.79,594.345
468.027,1039.9,602.317
417.531,1086.9,602.268
468.235,1064.4,607.434
426.2,1084.11,605.974
471.773,1053.21,610.287
457.483,1064.39,611.014
433.125,1081.84,609.018
451.465,1070.03,614.282
454.478,1080.32,617.808
468.215,1064.45,621.875
436.097,1087.28,621.775
446.815,1073.54,625.293
456.574,1084.61,629.614
425.389,1102.82,635.206
672.391,1078.79,578.203
106.081,1236.78,581.822
114.901,1243.79,599.442
106.203,1244.77,597.649
133.082,1179.56,581.302
182.728,1186,583.883
187.47,1196.5,582.741
151.251,1132.96,595.367
146.726,1166.56,593.268
233.398,1169.64,595.479
224.963,1194.27,595.222
176.507,1134.17,603.26
150.021,1186.36,601.811
224.346,1202.77,600.108
182.35,1130.37,605.03
188.189,1220.13,607.669
214.488,1222.1,607.037
234.58,1186.6,610.783
157.319,1188.62,609.441
236.222,1217.08,610.661
138.789,1239.97,609.77
218.727,1178.02,612.865
163.65,1191.42,615.119
196.136,1229.7,613.329
130.558,1243.93,615.143
172.649,1230.68,617.315
172.284,1185.72,622.636
168.837,1192.4,620.601
182.61,1182.13,625.114
205.402,1129.22,629.579
149.613,1241.79,633.77
246.105,1176.44,605.724
334.81,1135.8,608.993
251.226,1171.95,613.705
240.75,1184.21,614.911
258.749,1161.55,627.072
245.194,1162.49,626.685
262.778,1212.11,625.597
261.767,1157.88,636.73
256.13,1188.04,637.249
411.174,1149.53,631.053
414.137,1225.96,639.832
503.368,1236.57,605.646
840.792,1232.07,593.778
751.878,1182.23,603.1
819.296,1240.07,601.024
738.808,1225.39,621.412
816.789,1212.89,636.434
883.654,1178.13,581.622
862.878,1231.19,589.64
859.011,1244.69,594.448
916.002,1174.23,603.13
847.914,1235.71,611.363
896.877,1242.37,611.434
869.992,1228.97,621.312
885.397,1224.64,630.559
903.987,1234.38,629.409
1037,1142.13,588.905
1006.54,1180.27,601.917
985.087,1227.75,600.958
974.868,1148.88,621.207
998.372,1236.2,633.845
302.686,1356.67,578.709
276.299,1357.55,582.397
329.506,1317.21,585.912
342.855,1312.37,605.223
315.181,1327.5,608.903
295.202,1341.01,614.766
284.448,1342.92,613.717
338.261,1319.56,626.532
285.734,1354.88,633.477
261.983,1361.81,638.482
479.082,1343.39,580.787
414.416,1296.54,587.164
409.596,1360.01,585.057
432.507,1302.37,597.547
452.458,1295.19,604.959
441.645,1317.31,613.323
367.09,1357.04,615.511
466.943,1282.81,626.922
475.556,1303.23,626.999
436.992,1320.57,626.036
466.134,1346.78,625.138
431.456,1296.94,634.648
466.819,1281.82,638.339
480.671,1350.21,639.006
494.858,1274.82,576.783
575.464,1300.6,577.439
561.738,1298.1,585.879
489.283,1255.1,595.114
498.356,1297.57,594.771
527.021,1332.18,594.38
501.772,1271.82,603.154
509.663,1299.93,600.387
518.874,1342.63,604.849
508.706,1280.21,610.383
483.79,1264.06,612.554
512.148,1283.25,623.058
507.929,1322.37,622.079
525.898,1343.02,622.343
497.143,1266.66,625.264
511.766,1280.45,636.394
714.221,1312.83,578.594
701.884,1318.43,576.324
641.982,1332.43,576.286
641.287,1311.31,585.537
820.489,1249.56,578.877
775.669,1254.41,576.444
793.239,1248.93,593.647
748.055,1304.36,593.2
786.546,1292.01,599.101
734.703,1307.65,598.523
808.16,1282.38,606.412
765.631,1297.61,605.195
793.265,1287.66,613.384
835.814,1282.21,631.026
