
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
646.719,1861.83,1066.22,µm,Spot,Position,1,292,
722.703,1890.25,1069.48,µm,Spot,Position,1,293,
775.825,1907.64,1066.85,µm,Spot,Position,1,294,
715.387,1953.4,1069.47,µm,Spot,Position,1,295,
768.216,1996.22,1067.47,µm,Spot,Position,1,296,
715.65,2006.94,1069.13,µm,Spot,Position,1,297,
610.581,2012.98,1065.97,µm,Spot,Position,1,298,
766.767,2018.92,1066.5,µm,Spot,Position,1,299,
781.632,1889.62,1072.52,µm,Spot,Position,1,300,
772.573,1947.8,1071.53,µm,Spot,Position,1,301,
716.099,2020.38,1073.37,µm,Spot,Position,1,302,
776.497,1962.89,1078.33,µm,Spot,Position,1,303,
680.181,1851.99,1081.98,µm,Spot,Position,1,304,
729.006,1939.58,1082.49,µm,Spot,Position,1,305,
716.446,1954.93,1082.55,µm,Spot,Position,1,306,
780.287,1987.5,1084.68,µm,Spot,Position,1,307,
787.688,1892.06,1086.19,µm,Spot,Position,1,308,
778.445,1970.1,1087.23,µm,Spot,Position,1,309,
735.064,1947.16,1092.44,µm,Spot,Position,1,310,
782.906,2028.73,1094.26,µm,Spot,Position,1,311,
680.511,1864.28,1108.26,µm,Spot,Position,1,312,
683.32,1966.37,1112.75,µm,Spot,Position,1,313,
750.666,1976,1118.69,µm,Spot,Position,1,314,
793.364,1853.81,1042.5,µm,Spot,Position,1,315,
853.706,2006.21,1058.76,µm,Spot,Position,1,316,
850.725,2018.46,1065.77,µm,Spot,Position,1,317,
946.668,1886.72,1073.85,µm,Spot,Position,1,318,
936.456,1942.96,1073.08,µm,Spot,Position,1,319,
788.338,1875.34,1084.13,µm,Spot,Position,1,320,
972.981,1995,1102.08,µm,Spot,Position,1,321,
799.508,2006.97,1108.52,µm,Spot,Position,1,322,
800.775,1903.77,1118.23,µm,Spot,Position,1,323,
796.135,1932,1117.17,µm,Spot,Position,1,324,
799.022,1977.04,1118.14,µm,Spot,Position,1,325,
1124.69,1849.43,1042.5,µm,Spot,Position,1,326,
1054.52,1860.18,1042.5,µm,Spot,Position,1,327,
1131,1899.55,1042.5,µm,Spot,Position,1,328,
1171.85,1925.8,1042.5,µm,Spot,Position,1,329,
1147,1929.04,1042.5,µm,Spot,Position,1,330,
1117.81,1931.95,1042.5,µm,Spot,Position,1,331,
1174.23,2012.55,1042.5,µm,Spot,Position,1,332,
1166.6,2018.87,1042.5,µm,Spot,Position,1,333,
1145.2,2034.51,1042.5,µm,Spot,Position,1,334,
1153.78,1916.42,1047.54,µm,Spot,Position,1,335,
1087.58,1900.8,1054.19,µm,Spot,Position,1,336,
1102.73,1911.13,1051.12,µm,Spot,Position,1,337,
1112.22,1871.81,1058.77,µm,Spot,Position,1,338,
1169.14,1923.41,1056.1,µm,Spot,Position,1,339,
1173.05,1955.54,1056.27,µm,Spot,Position,1,340,
1111.98,1855.64,1064.57,µm,Spot,Position,1,341,
1143.54,1937.49,1060.86,µm,Spot,Position,1,342,
1091.27,1943.59,1061.89,µm,Spot,Position,1,343,
1096.34,1967.73,1060.9,µm,Spot,Position,1,344,
1079.34,1898.42,1066.33,µm,Spot,Position,1,345,
1146.76,1962.54,1068.31,µm,Spot,Position,1,346,
1132.21,1974.35,1066.02,µm,Spot,Position,1,347,
1063.27,1910.95,1071.86,µm,Spot,Position,1,348,
1158.61,1913.9,1072.53,µm,Spot,Position,1,349,
1129.9,2009.28,1074.76,µm,Spot,Position,1,350,
1101.65,1884.55,1079.48,µm,Spot,Position,1,351,
1106.39,1898.92,1078.71,µm,Spot,Position,1,352,
1113.54,1901.16,1075.36,µm,Spot,Position,1,353,
