
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
738.925,1024.07,1154.87,µm,Spot,Position,1,329870,
905.829,1063.79,1122.73,µm,Spot,Position,1,329874,
873.226,1066.95,1137.5,µm,Spot,Position,1,329875,
1036.82,1010.85,1094,µm,Spot,Position,1,329878,
1329.46,1072.93,1094,µm,Spot,Position,1,329886,
1302.73,1095.27,1094,µm,Spot,Position,1,329887,
1306.43,1094.6,1133.22,µm,Spot,Position,1,329889,
1676.46,1047.89,1110.02,µm,Spot,Position,1,329901,
1633.88,1024.25,1123.53,µm,Spot,Position,1,329902,
1650.9,1055.65,1134.79,µm,Spot,Position,1,329904,
1692.72,1121.86,1146.14,µm,Spot,Position,1,329905,
1654.07,1103.07,1149.85,µm,Spot,Position,1,329906,
1777.66,1082.57,1094,µm,Spot,Position,1,329907,
1728.64,1048.72,1101.04,µm,Spot,Position,1,329908,
1812.66,1080.03,1125.46,µm,Spot,Position,1,329909,
1715.6,1114.93,1143.19,µm,Spot,Position,1,329911,
1710.56,1078.91,1145.56,µm,Spot,Position,1,329912,
1814.93,1054.62,1154.32,µm,Spot,Position,1,329913,
1856.06,1075.72,1105.49,µm,Spot,Position,1,329915,
1859.58,1032.66,1145.98,µm,Spot,Position,1,329918,
252.352,1157.32,1094,µm,Spot,Position,1,329930,
317.145,1173.58,1094,µm,Spot,Position,1,329931,
400.554,1140.87,1094,µm,Spot,Position,1,329934,
419.666,1219.57,1094,µm,Spot,Position,1,329935,
472.729,1242.03,1094,µm,Spot,Position,1,329936,
482.609,1173.89,1102.29,µm,Spot,Position,1,329937,
460.314,1223.32,1105.17,µm,Spot,Position,1,329938,
471.519,1137.54,1118.78,µm,Spot,Position,1,329939,
607.246,1125.22,1094,µm,Spot,Position,1,329940,
500.709,1168.84,1125.13,µm,Spot,Position,1,329943,
682.977,1137.24,1094,µm,Spot,Position,1,329944,
705.257,1178.08,1094,µm,Spot,Position,1,329945,
837.346,1201.7,1094,µm,Spot,Position,1,329947,
766.592,1213.77,1094,µm,Spot,Position,1,329948,
908.55,1153.42,1094,µm,Spot,Position,1,329950,
937.509,1237.52,1094,µm,Spot,Position,1,329953,
890.397,1221.6,1110.51,µm,Spot,Position,1,329955,
921.973,1238.35,1134.02,µm,Spot,Position,1,329956,
1036.35,1127.74,1094,µm,Spot,Position,1,329957,
1201.35,1209.85,1094,µm,Spot,Position,1,329963,
1262.51,1126.84,1152.46,µm,Spot,Position,1,329972,
1548.8,1203.99,1094,µm,Spot,Position,1,329985,
1708.79,1148.81,1094,µm,Spot,Position,1,329997,
581.747,1340.45,1096.14,µm,Spot,Position,1,330025,
665.935,1300.27,1094,µm,Spot,Position,1,330028,
692.483,1314.84,1094,µm,Spot,Position,1,330029,
666.484,1267.32,1109.14,µm,Spot,Position,1,330031,
712.526,1305.9,1122.64,µm,Spot,Position,1,330033,
625.872,1341.11,1141.95,µm,Spot,Position,1,330034,
860.17,1249.05,1094,µm,Spot,Position,1,330036,
939.051,1349.77,1094,µm,Spot,Position,1,330038,
862.863,1275,1122.65,µm,Spot,Position,1,330039,
1662.8,1350.47,1094,µm,Spot,Position,1,330073,
1094.18,1418.2,1094,µm,Spot,Position,1,330107,
1049.05,1443.66,1094,µm,Spot,Position,1,330108,
1033.16,1447.07,1119.33,µm,Spot,Position,1,330110,
1513.88,1383.11,1094,µm,Spot,Position,1,330129,
1684.13,1452.37,1094,µm,Spot,Position,1,330135,
1710.98,1486.76,1122.11,µm,Spot,Position,1,330141,
1723.56,1439.24,1139.3,µm,Spot,Position,1,330142,
1753.73,1441.54,1137.97,µm,Spot,Position,1,330143,
1756.98,1467.63,1140.84,µm,Spot,Position,1,330144,
1810.84,1424.91,1146.1,µm,Spot,Position,1,330145,
1845.4,1410.98,1118.52,µm,Spot,Position,1,330151,
1297.68,1571.13,1094,µm,Spot,Position,1,330187,
1622.89,1494.34,1094,µm,Spot,Position,1,330202,
1807.96,1544.58,1094,µm,Spot,Position,1,330205,
1808.88,1531.39,1129.96,µm,Spot,Position,1,330206,
1117.71,1713.37,1125.61,µm,Spot,Position,1,330232,
1599.04,1615.77,1094,µm,Spot,Position,1,330245,
1738.26,1635.11,1094,µm,Spot,Position,1,330248,
1710.89,1634.69,1107.1,µm,Spot,Position,1,330250,
1749.03,1820.35,1130.59,µm,Spot,Position,1,330275,
886.447,-334.014,1202.76,µm,Spot,Position,1,330297,
823.117,-223.194,1182.11,µm,Spot,Position,1,330312,
995.957,-209.375,1181.17,µm,Spot,Position,1,330317,
1233.12,-218.718,1190.07,µm,Spot,Position,1,330319,
554,-125.753,1164.67,µm,Spot,Position,1,330330,
562.667,-91.6993,1208.82,µm,Spot,Position,1,330331,
653.608,-125.107,1207.66,µm,Spot,Position,1,330333,
835.594,-192.695,1157.25,µm,Spot,Position,1,330334,
760.8,-148.507,1167.82,µm,Spot,Position,1,330335,
821.929,-169.804,1214.25,µm,Spot,Position,1,330336,
1052.93,-104.022,1212.42,µm,Spot,Position,1,330339,
1076.14,-84.7242,1218.3,µm,Spot,Position,1,330340,
1777.09,-183.746,1169.22,µm,Spot,Position,1,330349,
579.049,35.8234,1164.9,µm,Spot,Position,1,330354,
674.543,-45.2454,1170.3,µm,Spot,Position,1,330359,
752.681,-60.8989,1191.22,µm,Spot,Position,1,330361,
1073.78,-71.481,1174.14,µm,Spot,Position,1,330364,
410.763,58.4529,1217.1,µm,Spot,Position,1,330373,
600.519,41.9902,1171.33,µm,Spot,Position,1,330374,
603.765,132.513,1168.72,µm,Spot,Position,1,330376,
553.286,100.506,1173.79,µm,Spot,Position,1,330377,
917.09,131.088,1164.8,µm,Spot,Position,1,330382,
1114.18,49.2219,1157.86,µm,Spot,Position,1,330387,
1201.72,104.768,1167.24,µm,Spot,Position,1,330388,
1165.24,54.9132,1183.16,µm,Spot,Position,1,330389,
1105.7,43.4643,1185.95,µm,Spot,Position,1,330390,
1207.78,125.822,1200.24,µm,Spot,Position,1,330392,
482.082,222.252,1165.4,µm,Spot,Position,1,330410,
455.481,158.731,1200.53,µm,Spot,Position,1,330412,
960.967,169.087,1165.65,µm,Spot,Position,1,330422,
1324.43,212.768,1195,µm,Spot,Position,1,330433,
1358.84,209.325,1215.08,µm,Spot,Position,1,330434,
1541.41,210.261,1207.59,µm,Spot,Position,1,330435,
443.494,350.47,1172.87,µm,Spot,Position,1,330447,
441.64,335.757,1216.71,µm,Spot,Position,1,330449,
1066.22,307.49,1184.91,µm,Spot,Position,1,330450,
1187.23,387.698,1158.11,µm,Spot,Position,1,330451,
1138.79,358.239,1165.97,µm,Spot,Position,1,330452,
1126.18,284.833,1169.81,µm,Spot,Position,1,330453,
1320.52,291.533,1189.83,µm,Spot,Position,1,330454,
1248.62,386.313,1190.15,µm,Spot,Position,1,330455,
1267.18,322.018,1197.31,µm,Spot,Position,1,330456,
1364.53,305.232,1213.13,µm,Spot,Position,1,330457,
1386.11,285.331,1217.15,µm,Spot,Position,1,330458,
1384.97,381.745,1217.47,µm,Spot,Position,1,330459,
1620.55,329.536,1202.84,µm,Spot,Position,1,330460,
1597.82,302.721,1205.1,µm,Spot,Position,1,330461,
287.996,468.839,1208.85,µm,Spot,Position,1,330470,
415.924,493.382,1185.22,µm,Spot,Position,1,330471,
383.81,404.268,1195.22,µm,Spot,Position,1,330472,
697.253,512.518,1197.97,µm,Spot,Position,1,330473,
648.995,478.908,1210.74,µm,Spot,Position,1,330475,
886.86,485.359,1162.39,µm,Spot,Position,1,330477,
1085.89,478.071,1191.48,µm,Spot,Position,1,330481,
1192.64,435.462,1208.77,µm,Spot,Position,1,330483,
1270.33,408.533,1189.34,µm,Spot,Position,1,330484,
1271.93,446.125,1219.19,µm,Spot,Position,1,330485,
1398.8,480.527,1174.69,µm,Spot,Position,1,330486,
1457.88,514.432,1186.46,µm,Spot,Position,1,330487,
1375.96,413.6,1205.36,µm,Spot,Position,1,330488,
1346.05,452.886,1218.31,µm,Spot,Position,1,330489,
1512.32,428.304,1200.71,µm,Spot,Position,1,330492,
1567.76,469.041,1205.07,µm,Spot,Position,1,330493,
451.769,538.075,1193.15,µm,Spot,Position,1,330502,
585.891,524.537,1190.59,µm,Spot,Position,1,330505,
700.449,635.72,1174.87,µm,Spot,Position,1,330506,
934.207,641.104,1156.02,µm,Spot,Position,1,330512,
972.947,539.109,1175.14,µm,Spot,Position,1,330514,
964.33,569.787,1182.05,µm,Spot,Position,1,330515,
1029.39,603.466,1170.02,µm,Spot,Position,1,330520,
1010.62,581.618,1195.3,µm,Spot,Position,1,330521,
1281.15,634.864,1186.3,µm,Spot,Position,1,330523,
1306.7,532.581,1218.42,µm,Spot,Position,1,330524,
1322.15,626.393,1216.83,µm,Spot,Position,1,330525,
1445.73,553.109,1183.12,µm,Spot,Position,1,330526,
1559.96,588.785,1158.44,µm,Spot,Position,1,330527,
1498.08,605.181,1166.06,µm,Spot,Position,1,330528,
1470.09,598.485,1168.98,µm,Spot,Position,1,330529,
1464.21,543.514,1173.68,µm,Spot,Position,1,330530,
1523.69,627.523,1191.45,µm,Spot,Position,1,330531,
1495.71,525.547,1193.66,µm,Spot,Position,1,330532,
1681.28,582.377,1205.03,µm,Spot,Position,1,330535,
1664.14,617.683,1205.38,µm,Spot,Position,1,330536,
1732.01,632.693,1178.1,µm,Spot,Position,1,330538,
1819.98,626.247,1189.56,µm,Spot,Position,1,330539,
1769.17,603.385,1200.87,µm,Spot,Position,1,330540,
1854.55,629.448,1172.88,µm,Spot,Position,1,330542,
1871.31,559.924,1196.55,µm,Spot,Position,1,330543,
1960.74,569.234,1207.53,µm,Spot,Position,1,330546,
252.352,685.078,1198.05,µm,Spot,Position,1,330549,
674.493,746.765,1161.14,µm,Spot,Position,1,330554,
693.315,760.162,1172.72,µm,Spot,Position,1,330555,
788.655,685.745,1187.77,µm,Spot,Position,1,330557,
838.566,698.951,1193.72,µm,Spot,Position,1,330559,
888.692,708.788,1206.06,µm,Spot,Position,1,330561,
1157.52,711.695,1200.47,µm,Spot,Position,1,330567,
1317.5,731.174,1181.03,µm,Spot,Position,1,330568,
1375.14,718.899,1178.16,µm,Spot,Position,1,330569,
1554.83,685.516,1156.09,µm,Spot,Position,1,330570,
1483.59,715.933,1158.32,µm,Spot,Position,1,330571,
1567.21,719.184,1165.55,µm,Spot,Position,1,330572,
1519.03,663.67,1189.75,µm,Spot,Position,1,330574,
1480.02,673.425,1190.03,µm,Spot,Position,1,330575,
1600.76,716.433,1158.24,µm,Spot,Position,1,330577,
1694.94,649.456,1182.31,µm,Spot,Position,1,330579,
1677.74,684.077,1200.86,µm,Spot,Position,1,330580,
1651.79,687.309,1210.11,µm,Spot,Position,1,330581,
1784.6,704.081,1156.92,µm,Spot,Position,1,330582,
1803.07,751.03,1159.29,µm,Spot,Position,1,330583,
1754.78,705.376,1167.47,µm,Spot,Position,1,330584,
1829.42,674.739,1157.89,µm,Spot,Position,1,330585,
1848.12,662.201,1178.94,µm,Spot,Position,1,330586,
1832.98,699.437,1184.48,µm,Spot,Position,1,330587,
317.895,875.549,1161.69,µm,Spot,Position,1,330596,
324.273,838.416,1214.29,µm,Spot,Position,1,330600,
649.888,783.286,1163.54,µm,Spot,Position,1,330605,
633.182,860.69,1205.48,µm,Spot,Position,1,330606,
900.49,868.812,1194.87,µm,Spot,Position,1,330612,
1053.38,815.165,1163.56,µm,Spot,Position,1,330614,
1093.72,835.803,1160.53,µm,Spot,Position,1,330615,
1060.66,787.153,1174.27,µm,Spot,Position,1,330616,
1162.12,844.757,1194.06,µm,Spot,Position,1,330618,
1273.77,829.465,1157.73,µm,Spot,Position,1,330619,
1296.33,823.786,1198.69,µm,Spot,Position,1,330621,
1389.72,839.53,1164.66,µm,Spot,Position,1,330623,
1443.46,764.8,1186.43,µm,Spot,Position,1,330624,
1455.42,821.923,1195.31,µm,Spot,Position,1,330625,
1505.87,846.604,1173.03,µm,Spot,Position,1,330626,
1589.93,806.863,1198.86,µm,Spot,Position,1,330627,
1729.1,801.264,1160.85,µm,Spot,Position,1,330628,
1793.03,782.312,1190.64,µm,Spot,Position,1,330630,
1822.38,787.413,1209.15,µm,Spot,Position,1,330631,
1779.85,807.943,1210.8,µm,Spot,Position,1,330632,
1836.18,881.679,1201.74,µm,Spot,Position,1,330633,
636.508,907.802,1175.15,µm,Spot,Position,1,330646,
659.177,952.334,1180.64,µm,Spot,Position,1,330647,
678.248,999.277,1198.6,µm,Spot,Position,1,330648,
752.13,934.03,1182.99,µm,Spot,Position,1,330650,
788.413,990.343,1181.39,µm,Spot,Position,1,330651,
794.044,921.713,1185.62,µm,Spot,Position,1,330652,
900.152,935.525,1210.78,µm,Spot,Position,1,330655,
1140.92,897.57,1173.06,µm,Spot,Position,1,330660,
1204.49,884.275,1210.25,µm,Spot,Position,1,330663,
1202.22,929.099,1216.85,µm,Spot,Position,1,330666,
1364.43,919.772,1167.05,µm,Spot,Position,1,330667,
1357,954.757,1198.41,µm,Spot,Position,1,330669,
1351.23,995.878,1209.52,µm,Spot,Position,1,330671,
1546.51,905.056,1161.66,µm,Spot,Position,1,330672,
1558.25,997.803,1186.21,µm,Spot,Position,1,330673,
1501.75,888.266,1189.13,µm,Spot,Position,1,330674,
1583.76,1001.4,1167,µm,Spot,Position,1,330675,
1622.53,885.701,1186.32,µm,Spot,Position,1,330676,
1648.7,909.926,1215.22,µm,Spot,Position,1,330678,
1729.49,886.401,1160.37,µm,Spot,Position,1,330680,
586.583,1050.92,1183.78,µm,Spot,Position,1,330693,
611.866,1036.02,1205.94,µm,Spot,Position,1,330694,
696.281,1023.63,1177.58,µm,Spot,Position,1,330695,
763.353,1035.98,1206.61,µm,Spot,Position,1,330700,
894.488,1021.88,1198.12,µm,Spot,Position,1,330706,
1288.49,1057.35,1187.12,µm,Spot,Position,1,330714,
1237.22,1066.67,1192.76,µm,Spot,Position,1,330715,
1327.41,1092.28,1193.07,µm,Spot,Position,1,330716,
1576.93,1034.71,1162.61,µm,Spot,Position,1,330719,
1558.96,1059.69,1207.18,µm,Spot,Position,1,330721,
1589.11,1106.09,1170.44,µm,Spot,Position,1,330722,
1790.83,1017.69,1165,µm,Spot,Position,1,330723,
552.661,1163.53,1176.84,µm,Spot,Position,1,330739,
582.939,1181.78,1189.21,µm,Spot,Position,1,330740,
629.675,1245.06,1171.39,µm,Spot,Position,1,330741,
667.837,1238.07,1198.66,µm,Spot,Position,1,330742,
638.078,1196.45,1204.44,µm,Spot,Position,1,330743,
836.941,1157.11,1189.99,µm,Spot,Position,1,330744,
935.065,1230.66,1165.2,µm,Spot,Position,1,330745,
909.259,1232.51,1165.53,µm,Spot,Position,1,330746,
876.96,1195.68,1170.61,µm,Spot,Position,1,330748,
861.606,1167.15,1177.11,µm,Spot,Position,1,330749,
881.164,1219.04,1180.04,µm,Spot,Position,1,330750,
858.97,1135.03,1193.67,µm,Spot,Position,1,330751,
952.808,1244.58,1210.35,µm,Spot,Position,1,330753,
1206.68,1240.27,1161.75,µm,Spot,Position,1,330758,
1329.07,1146.74,1168.08,µm,Spot,Position,1,330766,
1347.38,1186.85,1174.82,µm,Spot,Position,1,330771,
1584.27,1127.61,1206.83,µm,Spot,Position,1,330783,
1589.06,1223.57,1217.37,µm,Spot,Position,1,330785,
1805.55,1237.74,1193.93,µm,Spot,Position,1,330790,
1856.16,1230.45,1170.52,µm,Spot,Position,1,330794,
610.468,1357.43,1173.89,µm,Spot,Position,1,330811,
702.312,1340.28,1186.64,µm,Spot,Position,1,330816,
