Position X,Position Y,Position Z
1846.77,5703.05,1878.18
2045.17,5665.23,1887.73
2168.61,5618.47,1843.23
2372.21,5707.71,1849.58
2330.06,5661.07,1882.64
2454.76,5653.34,1865.77
986.072,5793.04,1825.59
957.815,5782.75,1832.59
949.473,5786.29,1833.67
1143.43,5773.43,1826.24
1116.5,5778.87,1826.79
1161.58,5806.9,1826.95
1163.39,5781.76,1854.14
1108.6,5836.96,1852.99
1153,5788.52,1873.54
1072.46,5795.44,1875.08
1150.4,5807.42,1883.06
1154.89,5818.1,1881.56
1130.14,5827.75,1883.08
1119.44,5837.2,1881.42
1202.88,5758.24,1833.36
1256.27,5791.75,1838.78
1266.37,5764.79,1881.18
1203.43,5786.7,1881.44
1381.16,5813.53,1825.24
1309.99,5757.49,1835.07
1399.62,5797.09,1833.83
1343.62,5839.64,1866.32
1502.04,5757.68,1829.57
1426.88,5799.3,1843.1
1503.5,5804.3,1842.42
1472.1,5783.25,1857.61
1421.59,5760.71,1887.16
1447.62,5771.98,1886.93
1619.51,5781.51,1841.92
1539.18,5764.04,1857.2
1573.56,5760.76,1860.73
1853.71,5791.88,1825.06
1842.51,5850.9,1852.5
1911.68,5773.87,1836.88
1996.73,5785.55,1857.98
2039.44,5766.31,1855.75
2310.18,5783.03,1862.64
2261.19,5776.58,1878.02
2289.56,5831.48,1882.86
2453.94,5767.71,1835.9
2457.14,5742.26,1839.22
2429.08,5849.45,1849.35
2407.68,5794.95,1857.5
1035.01,5877.89,1870.06
1123.54,5863.73,1843.02
1835.93,5882.49,1839.52
1855.03,5910.62,1862.02
1831.12,5927.49,1860.04
1950,5888.84,1827.68
1978.31,5875.5,1830.18
1929.86,5878.95,1829.66
1902.03,5905.37,1846.82
1970.17,5961.04,1853.45
1984.93,5933.29,1861.27
1975.75,5917.9,1876.93
2259.42,5954.04,1830.63
2216.13,5855.3,1847.72
2205.6,5860.69,1855.07
2151.53,5941.4,1857.49
2166.66,5905.17,1886.25
2342.12,5870.07,1829.58
2353.79,5871.13,1839.69
2377.48,5926.51,1842.78
2262.61,5958.04,1858.42
2459.59,5861.4,1843.48
2459.59,5964.37,1846.89
2419.9,5936.48,1865.28
1561.69,6023.97,1849.93
1549.51,6020.18,1870.86
1658.82,6016.3,1866.57
1938.39,5983.95,1832.73
2030.98,6044.11,1862.76
2252.86,5983.53,1872.7
2206.76,6038.7,1883.45
2372.77,6094.17,1839.81
2361.83,6037.57,1856.94
2332.92,6072.2,1864.47
2334.39,6061.05,1878.69
2322.61,6084.61,1876.68
2331.17,6052.81,1886.06
2459.59,6065.26,1848.72
2459.59,6056.03,1856.72
2459.59,6048.3,1866.48
2187.96,6116.78,1839.01
2311.11,6107.46,1861.73
2378.82,6094.72,1867.03
1047.59,4282.45,1936.28
1541.98,4398.1,1893.82
2361.99,4316.31,1927.26
2306.63,4328.5,1951.2
1113.75,4493.31,1895.18
1097.46,4467.37,1938.24
1179.08,4474.03,1892.31
1179,4499.03,1892.4
1279.43,4465.3,1946.9
1315.39,4471.99,1902.63
1629.06,4463.86,1937.36
1601.42,4459.14,1942.45
1587.95,4452.47,1945.25
1725.21,4495.13,1890.37
1695.3,4512.07,1891.47
1713.62,4514.67,1891.28
1699.41,4475.14,1894.79
1723.93,4484.34,1893.8
1710.06,4484.87,1901.86
1657.52,4467.49,1933.88
1697.09,4490.99,1938.85
1702.67,4496.71,1937.85
1680.43,4482.75,1943.35
1878.07,4498.59,1929.97
1910,4491.09,1895.02
931.256,4598.74,1889.81
1020.28,4642.61,1922.02
1014.83,4624.86,1926.7
985,4616.96,1947.46
968.174,4594.19,1948.05
1138.15,4560.43,1924.37
1095.38,4589.05,1946.15
1237.79,4638.83,1930.06
1198.11,4643.75,1929.23
1226.64,4538.07,1933.18
1323.86,4625.72,1909.99
1378.92,4601.82,1921.64
1313.73,4641.86,1922.15
1393.67,4593.68,1947.75
1550.09,4637.27,1946.64
1722.06,4534.49,1901.17
1690.59,4537.24,1903.09
1719.1,4566.51,1901.66
1695.64,4540.29,1907.51
1721.2,4541.03,1905.66
1721.65,4611.85,1906.45
1707.58,4546.16,1911.34
1746.59,4600.4,1927.22
1806.38,4641.6,1893.62
1893.64,4592.62,1898.54
1860.22,4626.49,1935.43
1911.77,4580.49,1897.93
1907.34,4563.28,1907.06
1933.51,4579.09,1919.23
1933.57,4577.25,1943.39
2030.58,4638.93,1934.02
2045.45,4639.8,1941.37
2292.3,4528.25,1903.04
2281.92,4542.59,1923.21
995.77,4649.35,1894.09
1048.14,4690.67,1894.76
1022.66,4661.91,1898.09
1037.71,4701.24,1896.25
1028.52,4715.36,1896.82
1032.4,4656.1,1906.11
1030.45,4721.08,1905.98
1028.41,4655.15,1921.85
1033.79,4731.75,1925.52
959.945,4741.6,1927.21
964.878,4701.39,1933.49
1022.3,4664.51,1938.88
1051.09,4717.73,1939.4
1015.72,4736.95,1947.36
1019.23,4670.45,1949.67
1075.93,4757.93,1902.05
1097.25,4731.89,1905.15
1082.55,4692.84,1913.32
1061.26,4694.37,1924.9
1135.36,4731.62,1937.7
1076.91,4723.69,1942.67
1063.68,4738.48,1942.97
1068.61,4729.52,1949.7
1203.07,4648.21,1911.99
1290.33,4685.27,1912.43
1256.18,4722.48,1926.67
1370.99,4663.7,1907.35
1333.87,4765.23,1904.85
1400.97,4747.34,1914.84
1407.31,4727.37,1922.96
1349.55,4742.14,1930.37
1387.2,4652.6,1935.23
1414.03,4754.57,1944.62
1529.02,4712.12,1895.95
1529.6,4742.26,1921.4
1421.49,4713.69,1943.66
1414.88,4698.78,1951.53
1630.04,4755.98,1892.98
1650.07,4719.86,1910.66
1540.92,4694.78,1939.79
1752.72,4678.54,1909.82
1752.66,4660.03,1914.46
1718.52,4731.8,1930.25
1773.29,4655.91,1932.97
1718.25,4707.58,1944.82
1893.96,4700.83,1889.64
1864.96,4718.23,1898.04
1795.11,4757.17,1903.38
1875.15,4668.4,1919.14
1863.52,4707.3,1920.37
1864.35,4669.38,1926.3
1820.09,4764.53,1934.02
1781.27,4698.51,1950.19
2013.56,4684.47,1897.6
1945.57,4649.65,1909.48
1973.79,4686.51,1918.41
1980.33,4680.9,1929.82
1957.36,4752.32,1930.17
1939.62,4649.56,1935.58
1949.73,4645.13,1943.41
1936.44,4661.84,1941.86
1901.52,4681.91,1950.07
2039.56,4732.56,1902.19
2085.77,4742.05,1902.28
2021.22,4678,1905.7
2036.26,4685.05,1915
2020.39,4674.55,1917.25
2033.39,4680.34,1923.82
2101.89,4760.1,1937.04
2043.38,4748.36,1951.04
2181.4,4661.38,1913.49
2155.28,4749.48,1926.15
1033.49,4821.23,1897.54
981.761,4830.28,1906.63
988.118,4767.01,1914.52
1010.59,4815.97,1912.34
1013.15,4776.97,1927.02
990.888,4878.41,1934.07
1028.12,4818.51,1946.21
1029.6,4772.27,1950.25
1018.76,4803.79,1950.17
1103.25,4830.42,1926.74
1097.78,4812.72,1934.82
1069.91,4799.1,1944.84
1132.71,4880.35,1945.02
1270.29,4878.37,1918.03
1284.91,4801.92,1921.32
1203.6,4881.77,1942.32
1313.34,4769.94,1902.15
1299,4843.28,1901.39
1375.65,4791.73,1913.25
1302.29,4840.98,1942.09
1300.23,4831.27,1951.29
1450.86,4795.83,1890.61
1513.62,4778.2,1893.3
1422.64,4837.47,1905.79
1435.35,4853.99,1906.18
1442.76,4872.69,1916.49
1584.36,4885.79,1899.42
1607.26,4787.4,1914.54
1613.77,4805.3,1930.21
1896.08,4775.26,1890.2
1854.88,4777.05,1894.75
1863.99,4773.94,1896.41
1860.56,4851.15,1914.71
1849.45,4838.66,1918.27
1895.16,4773.44,1939.5
1829.15,4844.21,1938.52
1978.53,4839.27,1900.36
2010.25,4825.18,1908.49
2011.34,4774.25,1913.23
2013.92,4801.03,1919.12
1922.89,4855.48,1917.87
1934.83,4880.16,1925.84
1969.1,4883.6,1937.69
2082.14,4789.38,1898.77
2137.48,4818.35,1902.84
2129.37,4823.98,1914.45
2135.33,4772.23,1931.19
2118.63,4871.27,1933.18
2125.41,4769.83,1942.72
2186.14,4846.25,1920.9
2213.61,4839.52,1926.94
2189.5,4853.39,1927.55
2286.06,4844.78,1930.17
1073.71,4935.95,1890.62
1133.24,4985,1890.36
1148.05,4930.76,1901.67
1058.24,4935.76,1901.33
1161.6,4936.11,1901.43
1083.34,4961.73,1910.14
1069.76,4911.06,1913.99
1060.72,4916.29,1918.22
1114.18,4929.92,1934.39
1153.55,4993.66,1935.28
1170.28,4934.98,1944.34
1113.44,4978.32,1946.5
1175.58,4963.18,1949.79
1341.01,4970.37,1895.29
1348.13,4921.93,1912.29
1410.95,4964.68,1918.13
1336.04,4975.76,1925.58
1470.71,4996.48,1944.69
1785.05,4947.76,1890.75
1823.13,4946.31,1913.71
1862.93,4995.29,1915.17
1858.19,4968.48,1921.36
1876.16,5001.5,1926.21
1868.99,4964.43,1929.89
1795.72,4973.31,1929.21
1837.44,4960.14,1933.06
1886.7,4946.09,1937.66
1777.58,4961.9,1942.53
1793.78,4910.5,1949.89
1893.46,4989.33,1951.2
1931.62,4982.17,1891.81
1992.48,4968.94,1893.74
1977.11,4943.4,1898.21
2004.78,4999.95,1897.74
1981.85,4935.88,1901.53
1968.74,4955.86,1900.97
1919.49,4889.51,1910.24
1986.31,5001.41,1908.76
1975.34,5002.03,1915.16
1952.86,4985.62,1917.44
1962.91,5004.25,1924.33
1906.26,5002.33,1932.72
1903.69,4992.9,1951.17
2097.98,4936.36,1928.42
2033.52,4955.61,1937.03
2056.27,4988.73,1937.09
2167.26,4966.04,1920.33
2205.73,4924.06,1942.04
2216.15,4971.24,1945.66
2173.2,4964.99,1951.89
2372.05,4961.24,1941.41
2312.34,4914.49,1946.25
986.691,5098.45,1898.65
1061.89,5031.21,1896.65
1093.85,5029.38,1902.75
1080.39,5106.52,1904.85
1054.29,5023.71,1911.36
1157.47,5041.48,1916.97
1082.15,5113.43,1917.13
1156.39,5012.11,1921.79
1156.93,5023.42,1920.99
1051.77,5013.48,1925.96
1102.5,5047,1927.21
1179.98,5061.55,1890.82
1222.29,5045.75,1893.32
1181.41,5074.01,1897.91
1261.33,5011.65,1911.7
1218.62,5031.68,1914.33
1230.89,5103.85,1913.39
1220,5023.71,1926.42
1233.69,5108.85,1924.77
1235.26,5112.25,1936.38
1300.47,5046.27,1901.94
1361.41,5096.11,1940.32
1401.88,5056.98,1949.36
1499.1,5039.93,1912.52
1472.05,5027.27,1926.24
1417.57,5076.27,1931.76
1553.8,5113.44,1900.79
1767.01,5109.73,1890.08
1747.08,5008.68,1895.09
1726.02,5034.52,1899.53
1738.79,5103.72,1905.16
1658.31,5055.55,1922.22
1727.97,5055.75,1951.08
1852.56,5097.05,1893.47
1789.08,5012.4,1897.04
1815.38,5046.49,1899.86
1864.91,5055.59,1901.61
1848.76,5025.88,1904.98
1890.14,5042,1911.69
1869.53,5051.08,1910.44
1793.8,5009.64,1919.08
1892.88,5015,1916.7
1870.38,5082.12,1923.13
1780.86,5016.2,1929.75
1811.19,5025.87,1930.59
1791.8,5115.78,1928.77
1786.2,5026.6,1938.83
1879.21,5072.38,1945.2
1893.46,5079.58,1944.75
1945.31,5079.86,1914.7
1952.49,5074.92,1918.12
1939.69,5080.59,1919.06
1899.25,5012.09,1921.57
1912.29,5059.07,1922.64
1955.34,5067.72,1920.54
1927.66,5083.08,1922.59
1909.54,5113.55,1920.3
1959.35,5055.04,1927.56
1903.78,5121.41,1927.14
1921.43,5069.18,1933.52
1909.32,5072.18,1938.99
1903.68,5121.55,1939.06
1958.34,5110.04,1945.37
1994.7,5075.78,1950.82
2016.08,5096.62,1948.86
2048.64,5059.02,1907.64
2085.2,5076.88,1918.4
2086.02,5105.24,1942.7
2168.8,5015.17,1907.72
2245.45,5017.15,1920.87
2197.37,5099.22,1946.23
2372.5,5057.26,1896.98
2459.59,5014.13,1909.6
1048.87,5209.71,1897.09
1206.51,5230.75,1937.14
1381.37,5164.44,1889.74
1478.86,5159.44,1924
1504.65,5232.66,1941.49
1420.38,5221.4,1945.9
1553.13,5191.22,1897.62
1575.96,5154.76,1918.25
1537.64,5204,1942.32
1619.34,5208.79,1951.08
1775.84,5230.44,1894.59
1733.47,5127.89,1914.51
1767.06,5218.05,1914.69
1714.25,5189.2,1918.27
1772.49,5209.26,1925.44
1773.07,5143.76,1929.3
1718.21,5235.07,1928.68
1751.97,5135.36,1936.69
1752.24,5149.59,1942.27
1894.02,5181.08,1894.33
1888.71,5180.88,1902.6
1850.43,5199.37,1901.24
1875.72,5223.52,1910.36
1800.47,5247.69,1910.02
1789.32,5170.38,1914.06
1833.18,5173.47,1918.53
1830.76,5165.36,1920.35
1817.37,5150.44,1927.27
1872.09,5157.69,1926.07
1839.49,5198.12,1925.73
1800.42,5218.81,1924.84
1776.82,5131.92,1929.05
1809.76,5142.33,1930.18
1800.65,5132.21,1933.73
1880.63,5149.96,1950.66
2000.91,5136.64,1890.41
2012.23,5142.9,1897.81
1987.78,5150.3,1899.04
1939.75,5174.35,1898.42
1922,5190.91,1902.99
1899.76,5130.01,1906.21
1941.82,5170.8,1913.75
1982.89,5215.46,1913.23
1973.35,5149.34,1922.8
1924.5,5205.59,1925.81
1902.31,5199.3,1934.24
1932.71,5136.22,1938.4
1900.9,5219.15,1937.88
1974.46,5244.9,1938.4
2075.29,5163.92,1889.22
2114.77,5209.49,1890.39
2114.79,5214.56,1904.27
2056.25,5149.74,1933.53
2057.43,5133.42,1947.24
2231.11,5248.11,1893.83
2207.59,5235.76,1902.76
2161.74,5213.94,1906.9
2212.01,5238.71,1908.99
2151.19,5222.42,1923.47
2149.93,5136.03,1949.92
2372.66,5131.92,1917.8
1057.47,5265.26,1902.2
1288.07,5309.33,1896.51
1279.13,5298.28,1917.31
1364.24,5297.55,1890.96
1361.49,5363.09,1893.89
1303.75,5366.03,1893.27
1366.35,5309.17,1915.25
1357.32,5324.63,1919.75
1402.66,5330.31,1919.53
1310.12,5335.86,1917.29
1398.13,5302.88,1920.66
1368.67,5348.27,1922.97
1423.84,5265.72,1889.3
1426.15,5368.15,1896.65
1468.59,5261.12,1912.29
1470.63,5308.89,1916.93
1426.95,5368.36,1918.67
1529.48,5323.31,1923.68
1426.14,5348.63,1946.54
1549.65,5265.81,1906.42
1618.06,5337.63,1925.77
1738.12,5323.35,1891.07
1759.9,5258.83,1895.54
1701.68,5255.53,1900.8
1736.54,5254.61,1909.7
1718.59,5308.58,1910.85
1743.82,5357.84,1909.51
1716.82,5251.51,1921.22
1765.62,5282.23,1927.8
1711.42,5310.02,1940.67
1687.09,5274.83,1946.07
1783.71,5308.6,1889.37
1893.24,5361.47,1891.44
1896.31,5319.58,1892.79
1876.43,5313.82,1897.01
1837.58,5292.49,1906.49
1853.39,5293.05,1910.41
1784.17,5326.53,1910.21
1801.49,5304.93,1922.23
1850.18,5304.18,1924.73
1846.45,5333.9,1924.68
1793.86,5320.99,1930.35
1951.25,5261.79,1907.33
1944.14,5249.78,1922.83
1962.18,5323.82,1926.05
1947.38,5304.51,1941.94
1953.73,5321.73,1943.6
1927.84,5303.28,1947.12
1907.3,5328.5,1946.18
2062,5352.55,1897.62
2098.55,5332.64,1908.62
2077.16,5340.65,1949.65
2221.29,5306.81,1936.06
2376.93,5250.84,1933.87
2409.5,5355.48,1910.21
2409.88,5350.47,1938.78
2404.05,5293.03,1950.08
977.191,5417.86,1937.36
1084.12,5385.22,1893.39
1132.32,5407.01,1892.88
1124.71,5468.98,1894.23
1114.7,5463.64,1899.39
1257.76,5419.35,1894.64
1292.63,5410.24,1916.94
1270.63,5474.37,1921.47
1241.86,5450.07,1938.58
1229.74,5481.09,1943.35
1275.26,5466.63,1945.78
1298.05,5449.16,1899.13
1296.25,5434.19,1906.29
1378.02,5430.23,1908.74
1411.47,5467.34,1909.6
1299.07,5464.43,1926.13
1308.39,5391.66,1934.31
1363.18,5471.57,1934.42
1348.54,5395.05,1938.1
1406.73,5411.81,1949.35
1511.31,5486.13,1917.2
1463.48,5395.61,1935.58
1745.93,5486.51,1908.63
1768.98,5467.74,1951.11
1796.14,5426.62,1888.41
1859.08,5420.39,1892.98
1877.11,5443.49,1893.97
1797.71,5453.61,1895.2
1876.32,5436.41,1899.97
1784.4,5414.96,1906.38
1794.84,5395.05,1911.43
1928.66,5372.02,1890.14
1924.46,5396.14,1947.26
2098.63,5386.2,1942.29
2252.67,5446.99,1946.86
2356.57,5436.01,1926.72
1246.89,5496.12,1909.43
1262.56,5499.32,1913.19
1260.99,5522.69,1934.36
1292.44,5557.71,1938.01
1276.55,5575.31,1938.81
1225.05,5514.75,1946.88
1178.6,5608.77,1947.02
1218.2,5531.83,1948.27
1408.89,5511.92,1892.79
1343.14,5524.53,1898.13
1303.11,5555.75,1931.76
1466.59,5542.32,1899.72
1474.29,5555.45,1931.01
1445.83,5591.19,1941.88
1870.56,5504.4,1895.17
1844.91,5530.78,1894.13
1799.64,5610.99,1894.93
1842.81,5498.42,1902.25
2156.41,5589.93,1932.9
2457.15,5607.45,1893.98
2381.05,5525.31,1916.92
1117.95,5639.51,1943.01
1111.77,5695.22,1944.39
1327.09,5711.14,1892.26
1374.28,5706.21,1899.66
1319.26,5727.63,1905.08
1441.71,5614.04,1929.96
1530.13,5727.32,1933.34
1456.16,5725.22,1939.12
1530.62,5682.02,1947.25
1556.79,5723.92,1896.38
1547.18,5717.76,1924.81
1745.39,5703.38,1926.63
1824.2,5636.62,1920.08
2103.66,5660.03,1897.84
2099,5648,1909.63
2330.32,5614.57,1905.64
2347.35,5658.83,1917.25
2375.53,5631.8,1933.78
2395.51,5634.55,1895.19
2439.75,5691.91,1906.04
987.992,5811.4,1918.45
973.432,5806.33,1941.68
970.82,5799.62,1945.68
1025.88,5806.79,1946.89
1076.45,5791.9,1891.51
1164.2,5800.97,1902.43
1122.61,5802.56,1905.53
1101.69,5830.32,1905.53
1150.16,5813.83,1911.2
1068.2,5802.29,1915.28
1134.54,5811.88,1914.37
1153.07,5824.4,1914.53
1076.02,5810.95,1916.84
1107.62,5803.58,1921.04
1146.61,5825.42,1922.33
1130.52,5822.28,1927.49
1057.46,5847.11,1925.98
1161.82,5829.34,1934.31
1185.85,5780.3,1895.77
1194.38,5791.22,1897.49
1266.61,5799.73,1896.09
1189.93,5785.98,1909.82
1183.3,5821.54,1912.55
1437.72,5748.1,1950.37
1581.59,5732.62,1927.61
2246.23,5798.39,1925.43
2213.71,5736.27,1936.51
2165.7,5845.06,1940.74
2263.54,5774.14,1922.45
2298.52,5811.68,1922.33
2327.19,5822.28,1932.27
2275.42,5842.25,1937.57
2359,5776.08,1943.67
2303.81,5815.67,1951.53
2403.63,5755.7,1903.28
2459.59,5817.38,1904.74
2452.79,5815.65,1914.22
2382.72,5777.54,1925.88
2381.28,5784.84,1947.26
1117.21,5865.34,1918.43
1870.02,5895.45,1898.68
1952.92,5964.19,1923.44
1990.94,5966.86,1929.61
1980.26,5964.38,1940.81
2053.26,5916.44,1935.03
2061.58,5973.35,1932.78
2064.26,5908.77,1936.67
2070.16,5906.86,1941.51
2074.46,5875.59,1951.87
2241.12,5898.22,1926.43
2363.9,5889,1899.17
2308.34,5967.77,1904.82
2313.35,5971.37,1920.83
2271.04,5899.72,1925.52
2435.7,5918.4,1894.05
2410.59,5891.05,1918.94
2383.75,5956.97,1923.56
2398.23,5961.4,1924.59
1925.32,5975.98,1913.18
1973.53,5978.19,1926.36
2014.17,5987.96,1949.01
2057.36,5976.03,1923.08
2049.71,5992.74,1927.33
2018.6,5975.57,1942.42
2207.54,6019.02,1901.03
2333.46,6038.35,1890.99
2323.71,6075.17,1890.01
2328.06,6030.82,1906.36
2322.01,6051.99,1905.42
2322.65,6041.56,1913.56
2327.74,5998.18,1925.33
2366.9,6035.87,1927.71
2327.77,6031.71,1928.59
2381.25,6063.33,1923.19
2455.75,6022,1941.13
2388.83,6105.5,1947.66
2156.49,4328.59,1974.47
2217.8,4322.03,1990.69
2219.44,4337.51,1992.5
2212.01,4349.03,1997.88
2193.48,4379.78,2002.51
2178.46,4400.65,2010.01
2284.82,4329.41,1958.76
1246.42,4508.19,2005.32
1533.75,4519.49,1991.34
1475.11,4444.75,2004
1502.56,4494.18,2004.74
1758.19,4500.84,1960.07
1887.94,4522.46,1981.74
2008.56,4485.59,2004.4
1999.45,4515.56,2006.19
2091.24,4407.85,1983.2
2032.28,4469.44,2002.94
2169.54,4413.81,2012.38
969.974,4575.34,1969.61
1040.66,4575.58,1982.13
1014.99,4608.92,1985.7
1015.84,4587.15,2014.64
1139.32,4562.38,1953.07
1119.18,4577.92,1954.91
1093.81,4580.02,1952.19
1153.45,4538.61,1985.67
1161.51,4582.65,1997.52
1225.04,4593.51,1961.48
1213.84,4588.14,1974.4
1184.49,4602.24,1997.3
1182.76,4593.92,2002.33
1209.66,4566.1,2011.06
1184.1,4626.42,2014.45
1361.81,4616.21,1958.01
1362.06,4582.89,1985.57
1397.58,4564.14,1990.24
1430.62,4636.2,1959.09
1591.53,4586.97,2002.17
1561.28,4539.25,2009.01
1746.77,4583.57,1963.86
1934.31,4583.83,1957.93
1920.63,4589.52,1971.25
1937.47,4638.27,2003.73
1963,4590.99,2006.84
1948.72,4596.91,2008.45
1965.2,4621.01,2013.2
2074.22,4637.84,1970.35
2141.41,4525.18,1976.99
2212.79,4571.98,1982.71
999.454,4723.5,1962.11
1043.74,4682.08,1970.01
1043.19,4713.75,1971.27
1035.13,4717.45,1971.23
1001.97,4660.26,1985.39
968.688,4681.09,2002.82
1030.97,4751.95,2011.25
1068.96,4732.73,1969.05
1068.54,4737.93,1989.81
1146.52,4724.59,1999.13
1051.75,4732.01,2003.05
1218.18,4656.29,2011
1229.26,4697.22,2013.29
1405.81,4677.26,1962.94
1362.03,4649.22,1990.46
1401.01,4671.79,1991.3
1419.48,4667.94,1953.18
1425.7,4717.92,1973.82
1477.02,4712.92,2005.59
1532.61,4731.34,2007.14
1561.55,4756.24,2005.2
1676.58,4650.04,1959.12
1773.35,4724.21,1962.64
1775.34,4667.83,2009.78
1806.31,4655.57,1959.72
1800.45,4713.6,1971.05
1833.12,4691.33,1976.69
1823.55,4698.8,1979.12
1818.59,4721.08,1979.22
1810.84,4741.83,2002.24
2009.24,4694.64,1995.34
1900.69,4678.85,2001.63
2012.44,4695.93,2008.35
2026.95,4702.27,1952.05
2076.96,4662.52,1974.25
2130.76,4727.25,1994.68
2121.15,4689.29,2000.49
2166.45,4652.93,1976.1
2207.24,4670.08,2000.41
1016.04,4803.87,1965.93
1025.91,4869.99,1973.59
1035.67,4843.28,1981.9
1015,4805.11,1989.77
999.696,4796.87,1994.59
931.256,4847.3,1992.89
1006.34,4798.67,1996.64
1015.99,4800.01,1997.08
1028.5,4830.22,2005.63
1003.07,4884.79,2005.92
1035.77,4826.43,2014.44
1059.29,4780.32,1953
1078.93,4811.59,1956.79
1142.17,4879.79,1957.65
1169.19,4793.19,1963.55
1163.4,4765.87,1966.7
1147.37,4879.19,1966.07
1139.87,4768.27,1974.92
1053.39,4842.12,1973.36
1151.02,4879.37,1973.51
1106.97,4876.02,1982.95
1082.01,4805.94,1998.61
1070.27,4786.66,2010.09
1075.44,4815.75,2012.95
1121.23,4867.12,2012.85
1254.59,4884.62,1980.39
1209.17,4842.36,2003.14
1238.77,4815.72,2007.25
1191.79,4773.71,2011.91
1233.37,4785.97,2010.43
1361.61,4808.75,1971.16
1380.95,4825.81,1989.86
1484.17,4875.22,1956.55
1481.73,4839.68,1962.12
1483.15,4866.72,1968.71
1460.53,4876.5,1997.99
1653.61,4837.22,1963.5
1596.17,4864.75,1997.36
1890.9,4864.83,1979.76
1886.94,4878.48,1977.39
1940.18,4793.94,1957.6
2003.56,4771.9,1961.71
1929.82,4884.67,1968.94
2014.5,4841.65,1981.72
2001.96,4841.39,1986.59
1925.57,4861.14,1986.03
1926.98,4870.69,1984.73
1903,4845.78,1998.1
2057.17,4862.14,1962.38
2028.04,4852.83,1976.9
2138.77,4874.25,2005.77
2151.08,4841.45,1958.92
2245.56,4844.5,1961.14
2143.49,4883.65,1963.16
2154.74,4839.83,1970.97
2210.62,4835.26,1976.58
2178.11,4795.07,1989.47
2241.25,4844.63,1988.83
2259.09,4879.1,1998.32
2190.29,4885.82,1997.75
2161.15,4871.26,2002.54
2154.83,4856.34,2011.16
2324.78,4781.81,2002.55
954.586,4940.21,1977.17
983.316,4893.54,1986.08
972.046,4917.04,1994.83
967.881,4926.57,1997.44
1033.53,4897.61,2013.76
1152.16,4993.22,1955.78
1060.98,4930.07,1958.19
1150.57,4923.37,1966.6
1132.46,4991.59,1971.14
1162.12,4975.95,1977.97
1154.09,4908.55,1982.07
1138.42,4958.09,2003.36
1132.37,4966.69,2001.49
1183.89,4904.65,1973.78
1259.04,4988.95,1980.79
1263.65,4896.27,1989.97
1183.58,4976.39,1992.68
1270.13,4965.13,1997.28
1239.64,5003.51,2002.47
1411.49,4953.92,1957.54
1392.6,4934.92,1993.83
1389.39,4969.38,2004.83
1436.94,4961.1,1959.25
1463.47,4985.61,1974.86
1492.7,4922.54,2004.97
1637.5,4954,1957.79
1743.62,4887.47,1989.24
1731.38,4944.44,2010.4
1838.35,4887.04,1957.4
1853.65,4895.1,1957.65
1816.22,4968.89,1959.66
1827.05,4976.9,1956.59
1874.55,4947.21,1963.46
1797.18,4957.37,1965.85
1894.23,4972.38,1966.08
1783.67,4992.87,1978.89
1795.14,4976.34,1982.61
1780.03,5000.73,1996.2
1848.9,4959.83,2010.67
1935.86,4897.56,1952.71
1960.03,4925.81,1955.52
1989.01,4957.9,1962.22
1966.61,4931.03,1981.39
1965.91,4920.93,1984.87
1946.91,5002.37,1990.73
1981.4,4979.18,1997.78
1968.51,4978.58,2002.91
1990.69,4900.75,2005.63
2004.69,4894.63,2015.66
2102.87,4974.36,1975.12
2101.3,4992.48,1985.96
2219.08,4938.25,1959.05
2180.87,4893.12,1967.62
2196.72,4965.56,1974.74
2141.76,4950.94,1989.23
2205.75,4952.44,1995.66
2225.41,4924.9,1999.15
2211.78,5001.24,2011.61
2270.12,4978.67,1954.42
2285.94,4908.02,1986.89
2287.21,4901.77,1999.1
2344.07,4907.78,2009.63
2451.32,4999.65,1953.64
1037.17,5113.83,1961.76
974.742,5096.58,1977.88
1039.3,5097.25,1982.01
977.988,5007.36,2006.27
1025.44,5018.03,2007.29
998.132,5109.21,2005.71
1097.9,5107.59,1958.88
