Position X,Position Y,Position Z
1075.99,4651.23,2945.82
1180.54,4743.59,2920.43
1178.26,4722.09,2929.34
1221.67,4736.04,2957.48
961.282,4823.67,2958.64
1215.15,4768.66,2915.51
1216.52,4877.73,2918.68
1205.03,4877.27,2934.37
1194,4780.61,2938.79
1202.34,4816.46,2939.51
1790.41,4862.42,2952.92
1988.54,4841.59,2956.68
964.248,4942.77,2933.52
978.607,4943.8,2933.52
1014.63,4940.73,2945.38
1098.32,5006.12,2929.39
1081.52,4997.15,2970.09
1188.65,4904.62,2930.52
1200.98,4998.34,2970.4
1873.81,4991.65,2973.97
1938.46,4890.59,2922.69
1973.04,4902.52,2925.96
1992.03,4893.73,2936.59
1935.26,4975.77,2967.29
2184.07,4953.7,2945.09
1043.48,5102.45,2917.67
1158.87,5105.17,2936.01
1068.32,5049.25,2942.03
1153.28,5112.62,2953.68
1244.91,5065.05,2937.28
1241.26,5058.09,2943.51
1794.59,5097.94,2954.16
1996.39,5118.88,2940.97
2165.91,5021.84,2913.59
2361.26,5074.43,2912.81
1133.41,5142.89,2940.48
1119.47,5130.97,2945.11
1159.46,5131.03,2951.39
1122.16,5152.48,2957.4
1153.2,5133.06,2961.58
1146.07,5139.24,2963.44
1136.67,5150.49,2966.18
1121.32,5173.02,2973.19
1800.86,5131.8,2957.54
1966.21,5169.23,2914.2
1921.91,5140.47,2954.41
2025.5,5138.01,2921.69
991.906,5354.01,2931.42
951.186,5261.57,2974.98
2041.38,5421.2,2935.51
2183.21,5472.95,2918.03
2333.9,5478.44,2974.92
2405.04,5392.02,2914.35
2443.33,5410.48,2922.11
2424.79,5374.57,2946.14
2391.14,5474.19,2955.49
2449.95,5388.19,2961.93
2459.59,5472.1,2961.2
2428.77,5399.57,2966.75
2447.7,5402.27,2970.89
2436.43,5402.85,2971.12
2211.33,5588.72,2949.66
2131.54,5728.09,2963.23
2146.33,4702.62,2982.43
1035.53,4874.14,3012.75
987.131,4845.7,3038.09
1159.44,4814.67,3010.72
1136.23,4856.69,3014.98
1153.06,4807.37,3024.89
1179.53,4796.94,2986.71
1175.77,4846.99,3009.71
931.256,4939.17,2994.04
1019.15,4900.27,3037.9
1061.5,4945.84,2990.56
1112.05,4966.89,3018.71
1199.57,4987.81,2976.52
1881.08,4981.99,2981.42
1933.85,4957.9,2976.88
1076.83,5081.73,2982.25
1080.12,5027.06,2985.89
1077.83,5044.79,2985.55
1075.86,5100.16,2993.81
1063.29,5124.11,2995.52
1077.74,5063.18,2996.78
1058.09,5120.83,3001.73
1081.59,5116.9,3022.89
1182.69,5114.04,3001.86
1422.24,5103.54,2981.11
1444.25,5077.69,3030.12
1471.84,5108.79,3038.33
1895.27,5099.19,2995.41
2012.41,5034.73,2986.71
1044.75,5174.2,2997.55
1049.87,5133.47,3001.33
1036.01,5207.21,3002.36
1022.89,5234.29,3003.87
931.256,5151.04,3007.14
1020.31,5241.45,3005.43
1151.16,5198.65,3013.99
1137.96,5226.5,3014.53
1150.67,5237.34,3022.26
1096.82,5135.46,3038.89
1178.15,5196.1,3000.52
1211.65,5191.37,3015.24
1231.58,5162.61,3019.14
1180.18,5141.46,3023.57
1401.54,5134.6,2995.19
1323.97,5187.01,3017.35
1318.79,5202.04,3022.16
1324.55,5213.83,3026.3
1761.14,5205.34,3023.03
1879.17,5167.92,3001.79
1777.77,5221.46,3010.94
965.344,5312.9,2988.83
965.719,5291.96,3010.37
1122.67,5253.99,3037.21
1169.5,5257.2,3038.58
1336.8,5301,3001.88
1792.33,5252.14,3008.48
1003.51,5460.37,3027.16
980.02,5476.26,3030.57
997.49,5484.16,3028.58
2364.15,5465.68,2982.3
2402.83,5461.17,2986.62
2426.64,5454.07,3022.22
2240.31,5505.02,3017.18
2270.7,5492.95,2989.63
1980.33,5692.19,3037.34
2220.52,5622.85,2984.04
2177.21,5724.12,3011.33
2215.51,5623.23,3036.94
2008.24,5734.9,3010.28
2014.28,5757.39,3018.44
2049.92,5740.3,3015.9
1150.68,4499.38,3093.97
1189.37,4567.75,3043.08
1179.69,4528.14,3051.1
1219.61,4617.18,3057.95
1176.8,4625.57,3070.48
1288.23,4640.55,3082.39
1162.13,4660.61,3087.6
1104.83,4829.29,3041.31
1112.3,4814.55,3053.63
1118.13,4808.26,3057.49
1130.09,4774.42,3090.53
1386.02,4791.79,3045.91
1915.13,4831.93,3063.36
1142.59,4969.15,3042.81
1162.69,4983.88,3046.27
1618.08,4976.23,3075.7
1917.77,4929.24,3100.4
1039.41,5017.72,3077.8
1036.54,5060.76,3101.79
1100.23,5139.09,3053.75
1166.99,5214.58,3065.83
1228.51,5224.44,3051.69
1174.38,5210.1,3075.07
1206.57,5211.47,3083.29
1021.86,5301.78,3057.94
1032.2,5321.61,3067.19
1002.48,5348.88,3073.96
1114.73,5263.19,3043.07
1100.19,5278.44,3049.91
1157.01,5282.33,3063.7
1117.02,5288.34,3062
1104.41,5294.56,3070.42
1080.53,5322.08,3072.58
1104.94,5313.58,3076.53
1130.74,5312.32,3081.34
1120.75,5315.69,3081.41
1135.23,5264.03,3084.22
1079.83,5333.47,3085.01
1096.09,5335.33,3086.8
1126.04,5275.81,3088.94
1167.54,5304.96,3090.49
1085.42,5335.33,3093.39
1084.83,5350.58,3098.92
1090.63,5355.1,3098.92
1075.92,5360.38,3097.34
1101.18,5351.83,3100.57
1173.73,5365.72,3054.55
1198.91,5274.24,3079.01
1216.54,5262.11,3080.81
1179.52,5288.57,3080.61
1201.86,5285.86,3096.74
2367.98,5254.71,3078.25
955.851,5482.63,3078.04
982.541,5483.06,3098.5
1042.96,5383.93,3103.63
1177.36,5377.59,3062.97
1344.96,5381.38,3040.65
1330.66,5389.42,3056.43
1324.99,5449.84,3098.41
1342.1,5466.79,3099.74
978.606,5501.04,3084.13
1356.35,5490.98,3077.6
1717.05,5552.13,3079.31
2209.71,5511.6,3050.37
2199.25,5516.3,3063.66
2107.55,5716.4,3051.39
2214.61,5634.26,3090.86
1949.9,5808.86,3069.01
1972.21,5836.04,3073.46
1969.3,5815.71,3092.13
2009.73,5772.95,3098.88
1142.91,4481.1,3149
1150.17,4512.46,3153.03
1098.17,4744.33,3149.79
1088.96,4740.28,3153.86
2125.09,4677.14,3110.14
978.877,4879.57,3158.93
1068.26,4997.11,3140.84
1091.14,4945.27,3165.8
1849.14,4999.25,3107.42
1104.61,5022.75,3122.52
1120.2,5044.49,3141.87
1114.56,5039,3151.45
2037.68,5035.74,3110.14
2073.74,5109.12,3136.77
2281.65,5126.85,3134.51
1149.52,5225.05,3118.99
1158.39,5225.16,3136.77
1511.18,5227.43,3111.59
1785.52,5225.64,3113.65
2245.56,5227.45,3152.16
1120.74,5354.14,3105.42
1126.75,5288.06,3110.58
1101.6,5329.72,3110.96
1156.86,5338.77,3110.24
1140.74,5257.66,3138.19
1170.66,5357.69,3140.21
1168.97,5322.43,3158.12
1158.24,5328.77,3161.47
1167.7,5291.98,3167.32
1179.86,5315.86,3107.61
1192.39,5306.6,3108.38
1185.97,5326.66,3121.15
1246.34,5284.84,3126.36
1177.93,5349.6,3131.08
1281.2,5250.98,3138.5
1188.85,5330.93,3166.64
1474.24,5263.48,3114.1
1461.64,5272.44,3125.76
1808.15,5256.26,3111.58
1794.49,5256.62,3126.94
2408.73,5351.75,3113.63
2459.59,5322.48,3118.39
1048.98,5393.26,3110.75
1050.55,5421.35,3124.38
1031.3,5397.68,3133.56
1071.66,5377.17,3109.72
1100.4,5373.08,3114.18
1055.25,5395.94,3113.68
1062.79,5397.23,3115.43
1080.21,5405.72,3126.8
1157.84,5371.94,3129.09
1068.67,5432.53,3133.71
1124.98,5411.65,3137.01
1084.58,5431.81,3138.72
1127.59,5417.92,3140.48
1084.04,5445.48,3143.61
1071.29,5450.48,3142.82
1108.75,5439.49,3146.21
1099.8,5444.88,3146.83
1122.04,5440.05,3148.89
1143.96,5441.82,3151.67
1069.17,5463.62,3148.75
1084.13,5464.81,3152.61
1159.49,5390.63,3158.95
1332.76,5484.2,3110.97
1363.19,5487.01,3108.51
1334.66,5472.42,3142.89
1378.97,5463.66,3161.37
1867.87,5392.28,3149.86
1340.72,5494.33,3110.98
1375.69,5497.91,3135.45
1860.3,5596.24,3106.92
2124.41,5604.74,3113.69
2131.4,5554.3,3122.21
2121.66,5559.02,3129.9
2076.48,5586.99,3166.59
2196.46,5494.46,3115.04
1983.8,5711.08,3119.52
2108.61,5681.09,3113.79
1983.06,5773.42,3137.64
1898.47,5889.51,3108.63
1912.22,5889.23,3114.11
1079.82,4394.63,3170.82
1003.74,4499.08,3205.88
1007.98,4505.94,3207.51
1129.47,4457.07,3187.64
1021.79,4551.44,3210.38
1149.26,4574.61,3172.13
1188.6,4617.9,3206.32
1236.21,4641.12,3219.2
1222.56,4637.78,3221.73
970.773,4724.85,3190.41
1160.4,4741.36,3197.24
1068.3,4685.57,3230.07
1271.46,4655.65,3220.39
1902.31,4678.48,3217.1
1209.97,4997.21,3220.36
1185.94,4975.46,3229.57
1229.71,5009.11,3218.45
1287.18,5036.79,3217.07
1381.58,5076.86,3178.78
1375.82,5113.64,3187.38
1308.68,5045.08,3225.2
1272.79,5221.11,3171.5
1191.79,5298.64,3175.5
1179.7,5343.86,3174.16
1174.29,5310.12,3185.21
2058.01,5288.67,3225.11
2202.65,5263.61,3172.8
2459.59,5314.92,3173.81
2459.59,5465.89,3187.14
1137.14,5501.56,3174.2
1098.65,5542.72,3184.8
1107.29,5543.13,3184.81
1490.99,5557.39,3211.25
1460.03,5534.21,3218.87
1524.08,5562.31,3226.78
2036.41,5612.13,3194.05
2026,5619.16,3202.39
2018.34,5626.76,3214.43
1276.83,4669.69,3242.94
1330.3,4683.44,3261.18
1272.9,4773.18,3289.95
1125.83,5001.82,3261.66
1111.23,4904.42,3265.74
1117.61,5004.36,3276.72
1102.2,4888.09,3281.73
1094.46,4888.09,3285.69
1103.12,5001.53,3293.94
1801.79,4889.87,3241.12
1129.41,5011.15,3270.09
1351.29,5059.45,3245.5
1375.7,5125.46,3249.46
1370.88,5069.71,3261.92
1315.24,5155.29,3257.85
1404.05,5179.24,3262.85
1347.21,5189.99,3267.54
1799.37,5229.06,3286.13
2006.41,5132.08,3288.88
1464.58,5354.83,3288.69
2014.31,5290.44,3245.02
1988.91,5292.04,3253.84
1950.88,5290.87,3269.06
1904.49,5292.36,3284.71
1994.66,5443.5,3248.07
2109.81,5474.09,3285.7
2212.91,5418.97,3255.54
2160.45,5440.19,3266.25
2318.15,5486.16,3234.64
2276.77,5425.73,3239.33
2307.39,5489.46,3239.03
2459.59,5456.65,3250.92
1912.5,5702.83,3282.83
2252.06,5716.46,3262.33
931.256,4828.02,3316.2
1158.12,4808.97,3311.07
1079.81,4838.33,3315.37
1110.85,4849.77,3342.39
1104.81,4856.76,3342.37
1267.51,4791.35,3317.54
1957.05,4783.8,3358.11
1116.48,5006.52,3307.11
1140.17,4926.49,3313.54
1130.79,4911.35,3335.3
1138.91,4915.59,3337
1153.56,4928.2,3343.93
1228.2,4943.06,3322.31
1112.7,5022.33,3298.29
1101.97,5014.3,3301.12
1092.77,5007.22,3308.78
1416.66,5099.64,3302.51
1392.59,5174.71,3357.59
1521.5,5263.81,3318.56
1498.86,5310.3,3327.78
1504.01,5255.31,3349.71
1557.09,5282.86,3347.23
1847.65,5300.26,3302.88
1825.06,5304.54,3321.68
1800.46,5320.66,3333.25
2311.7,5630.04,3337.01
1142.4,4840.48,3379.52
1141.01,4828.57,3382.87
1284.91,4812.1,3379.66
1437.77,5097.15,3394.97
1422.09,5059.17,3418.53
1394.07,5163.07,3412.11
1490.25,5245.71,3363.17
1809.16,5352.78,3379.55
1802.37,5333.21,3422.25
1748.52,5507.14,3410.53
2055.87,5595.56,3386.88
1765.9,5840.86,3418.13
2069.98,4609.75,3480.05
1190.29,4745.29,3472.68
1234.52,4855.75,3436.92
1385.36,4796.34,3437.1
2306.43,4883.68,3437.26
1255.05,4894.92,3485.05
2327.48,4989.67,3441.13
2459.59,4987.16,3429.42
2459.59,4938.71,3486.39
1800.53,5299.87,3458.78
2289.61,5592.76,3430.03
2035.78,5680.96,3458.63
2108.46,5670.95,3468.31
2256.11,5661.85,3429.08
1754.21,5841.2,3427
1742.55,5829.88,3445.72
1794.51,5830.75,3446.37
1901.81,4527.05,3531.18
2213.19,4559.4,3506.49
2190.14,4600.35,3537.51
1272.72,4709.01,3494.6
2025.26,4680.42,3534.14
2038.65,4693.06,3533.36
2050.64,4698.09,3538.42
2076.55,4721.35,3538.27
2065.12,4720.64,3543.87
2018.77,4658.12,3546.1
1325.92,4846.11,3493.03
1329.52,4874.8,3522.86
1624.79,4914.76,3537.65
2341.11,4946.24,3505.52
1397.46,5156.18,3502.37
1791.27,5615.77,3520.24
1886.42,5626.97,3522.27
2006.45,5619.85,3510.05
1905.65,5731.3,3534.06
1912.31,5717.04,3539.14
1904.23,5707.24,3546.65
2143.71,5710.78,3547.56
1374.16,4333.69,3603.75
1294.41,4354.99,3606
1376.56,4397.88,3606
1365.18,4458.49,3589.15
1331.33,4413.57,3598.65
1395.97,4408.35,3606
1398.54,4483.64,3606
1401.85,4493,3606
1954.66,4704.55,3570.11
1942.14,4719.74,3586.37
1946.21,4713.19,3606
1540.68,4839.04,3586.48
1808.92,4782.12,3590.17
1535.94,4944.68,3603.17
1567.08,4916.26,3606
1550.6,4919.55,3606
1559.03,4956.39,3606
1461.96,5038.25,3606
1449,5126.92,3606
1392.17,5157.3,3567.13
1829.48,5357.82,3606
2188.11,5298.46,3595.88
1877.35,5658.76,3552.33
2041.73,5639.18,3578.71
