
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
2128.25,-3492.72,1959.39,µm,Spot,Position,1,140,
2139.31,-3455.44,1962.91,µm,Spot,Position,1,141,
2150.33,-3435.13,1970.43,µm,Spot,Position,1,142,
2107.05,-3489.38,1976.86,µm,Spot,Position,1,143,
2060.73,-3488.58,1979.59,µm,Spot,Position,1,144,
2148.52,-3433.55,1983.23,µm,Spot,Position,1,145,
2123.52,-3481.77,1985.63,µm,Spot,Position,1,146,
2077.63,-3439.41,1994.6,µm,Spot,Position,1,147,
2078.7,-3431.55,1995.64,µm,Spot,Position,1,148,
2151.22,-3493.31,1997.29,µm,Spot,Position,1,149,
2344.18,-3449.12,1994.22,µm,Spot,Position,1,150,
2458.98,-3421.95,1986.27,µm,Spot,Position,1,151,
2147.71,-3264.8,1954.58,µm,Spot,Position,1,152,
2240,-3314.05,1956.22,µm,Spot,Position,1,153,
2137.52,-3152.58,1947.54,µm,Spot,Position,1,154,
2165,-3193.43,1976.03,µm,Spot,Position,1,155,
2182.32,-3145.02,1983.39,µm,Spot,Position,1,156,
2183.64,-3233.45,1988.9,µm,Spot,Position,1,157,
2215.39,-3151.74,1993.02,µm,Spot,Position,1,158,
2393.1,-3152.98,1962.32,µm,Spot,Position,1,159,
2383.56,-3168.77,1965.7,µm,Spot,Position,1,160,
2385.38,-3154.19,1966.66,µm,Spot,Position,1,161,
2486.23,-3147.97,1982.22,µm,Spot,Position,1,162,
2124.54,-3117.62,1942.31,µm,Spot,Position,1,163,
2131.16,-3076.36,1945.43,µm,Spot,Position,1,164,
2138.07,-3120.31,1949.93,µm,Spot,Position,1,165,
2155.67,-3124.3,1953.23,µm,Spot,Position,1,166,
2138.05,-3076.6,1958.81,µm,Spot,Position,1,167,
2150.97,-3078.75,1961.86,µm,Spot,Position,1,168,
2099.79,-3021.67,1965.43,µm,Spot,Position,1,169,
2270.92,-3056.62,1982.84,µm,Spot,Position,1,170,
2276.49,-3033.23,1982.27,µm,Spot,Position,1,171,
2272.93,-3022.57,1988.27,µm,Spot,Position,1,172,
2350.43,-3034.47,1940.24,µm,Spot,Position,1,173,
2404.63,-3050.71,1958.19,µm,Spot,Position,1,174,
2394.35,-3068.16,1968.43,µm,Spot,Position,1,175,
2408.49,-3118.31,1979.43,µm,Spot,Position,1,176,
2322.62,-3032.65,1988.43,µm,Spot,Position,1,177,
2329.27,-3043.9,1995.8,µm,Spot,Position,1,178,
2397.66,-3034.14,1994.96,µm,Spot,Position,1,179,
2370.98,-3057.33,1997.27,µm,Spot,Position,1,180,
2523.15,-3108.83,1941.04,µm,Spot,Position,1,181,
2511.73,-3107.87,1977.17,µm,Spot,Position,1,182,
2515.68,-3067.5,1976.53,µm,Spot,Position,1,183,
2572.91,-3099.12,1975.11,µm,Spot,Position,1,184,
2697.28,-3029.13,1970.5,µm,Spot,Position,1,185,
2697.89,-3035.44,1977.24,µm,Spot,Position,1,186,
2126.14,-3013.5,1964.22,µm,Spot,Position,1,187,
2431.72,-3006.38,1983.34,µm,Spot,Position,1,188,
2433.28,-3014.92,1989.45,µm,Spot,Position,1,189,
2466.34,-3010.7,1991.88,µm,Spot,Position,1,190,
2565.24,-3006.38,1939.27,µm,Spot,Position,1,191,
2538.14,-3006.38,1999.9,µm,Spot,Position,1,192,
2001.5,-4045.02,2033.48,µm,Spot,Position,1,193,
2011.79,-4050.73,2037.96,µm,Spot,Position,1,194,
2040.78,-4036.28,2041.37,µm,Spot,Position,1,195,
2086.17,-4010.36,2025.49,µm,Spot,Position,1,196,
2064.46,-3981.5,2026.77,µm,Spot,Position,1,197,
2071.03,-4018.84,2028.62,µm,Spot,Position,1,198,
2083.48,-4007.71,2033.21,µm,Spot,Position,1,199,
2057.65,-4017.54,2036.91,µm,Spot,Position,1,200,
2089.32,-4043.99,2053.21,µm,Spot,Position,1,201,
2291.13,-4079.86,2017.93,µm,Spot,Position,1,202,
2291.71,-4066.39,2021.13,µm,Spot,Position,1,203,
2184.79,-4060.82,2035.7,µm,Spot,Position,1,204,
2288.58,-4026.97,2034.47,µm,Spot,Position,1,205,
2287.28,-4018.25,2038.94,µm,Spot,Position,1,206,
2178.92,-4084.04,2049.06,µm,Spot,Position,1,207,
2458.28,-4016.36,2001.4,µm,Spot,Position,1,208,
2449.01,-4013.06,2002.7,µm,Spot,Position,1,209,
2050.47,-3936.18,2008.91,µm,Spot,Position,1,210,
2026.26,-3932.26,2022.04,µm,Spot,Position,1,211,
2009.51,-3941.69,2025.67,µm,Spot,Position,1,212,
1998.41,-3962.74,2035.48,µm,Spot,Position,1,213,
1990.66,-3931.06,2042.24,µm,Spot,Position,1,214,
2014.09,-3930.83,2044.38,µm,Spot,Position,1,215,
2015.59,-3947.55,2063.79,µm,Spot,Position,1,216,
2080.14,-3902.07,2001.34,µm,Spot,Position,1,217,
2076.49,-3909.27,2005.86,µm,Spot,Position,1,218,
2071.75,-3943.99,2011.19,µm,Spot,Position,1,219,
2069.98,-3961.57,2014.62,µm,Spot,Position,1,220,
2064.24,-3957.61,2042.55,µm,Spot,Position,1,221,
2184.25,-3959.54,2010.07,µm,Spot,Position,1,222,
2278.57,-3970.74,2062.19,µm,Spot,Position,1,223,
2408.7,-3893.9,2053.59,µm,Spot,Position,1,224,
2489.47,-3958.59,2036.49,µm,Spot,Position,1,225,
2050.93,-3830.03,2035.95,µm,Spot,Position,1,226,
2088.62,-3775.45,2009.9,µm,Spot,Position,1,227,
2287.46,-3741.21,2062.95,µm,Spot,Position,1,228,
2407.72,-3855.44,2035.25,µm,Spot,Position,1,229,
2319.3,-3762.66,2036.27,µm,Spot,Position,1,230,
2476.82,-3751.12,2017.64,µm,Spot,Position,1,231,
2456.21,-3759.92,2031.73,µm,Spot,Position,1,232,
2428.98,-3820.47,2033.65,µm,Spot,Position,1,233,
2443.98,-3804.71,2034,µm,Spot,Position,1,234,
2474.85,-3788.9,2045.71,µm,Spot,Position,1,235,
2480.63,-3795.65,2049.27,µm,Spot,Position,1,236,
2543.41,-3855.89,2029.2,µm,Spot,Position,1,237,
2072.2,-3632.69,2009.66,µm,Spot,Position,1,238,
2109.39,-3733.16,2037.16,µm,Spot,Position,1,239,
2072.52,-3633.95,2041.16,µm,Spot,Position,1,240,
2278.43,-3698.08,2001.95,µm,Spot,Position,1,241,
2405.38,-3622.95,2030.01,µm,Spot,Position,1,242,
2369.85,-3680.79,2049.22,µm,Spot,Position,1,243,
2302.2,-3725,2060.85,µm,Spot,Position,1,244,
2334.76,-3699.93,2060.65,µm,Spot,Position,1,245,
2489.99,-3733.73,2005.91,µm,Spot,Position,1,246,
2419.87,-3718.54,2034.26,µm,Spot,Position,1,247,
2634.09,-3654.23,2037.02,µm,Spot,Position,1,248,
2634.95,-3723.38,2063.13,µm,Spot,Position,1,249,
2064.15,-3506.33,2027.53,µm,Spot,Position,1,250,
2071.9,-3609.28,2028.2,µm,Spot,Position,1,251,
2164.08,-3614.58,2045.85,µm,Spot,Position,1,252,
2070.85,-3432.25,2002.67,µm,Spot,Position,1,253,
2093.78,-3488,2007.21,µm,Spot,Position,1,254,
2142.96,-3446.13,2006.84,µm,Spot,Position,1,255,
2064.34,-3415.4,2005.75,µm,Spot,Position,1,256,
2174.23,-3470.11,2010.29,µm,Spot,Position,1,257,
2158.51,-3377.9,2016.45,µm,Spot,Position,1,258,
2099.36,-3475.68,2020.36,µm,Spot,Position,1,259,
2062.78,-3483.7,2026.52,µm,Spot,Position,1,260,
2063.59,-3406.46,2029.82,µm,Spot,Position,1,261,
2145.59,-3410.45,2040.62,µm,Spot,Position,1,262,
2065.46,-3471.3,2051.31,µm,Spot,Position,1,263,
2120.61,-3441.49,2050.65,µm,Spot,Position,1,264,
2067.07,-3401.82,2050.7,µm,Spot,Position,1,265,
2065.77,-3454.21,2053.68,µm,Spot,Position,1,266,
2064.32,-3489.12,2056.23,µm,Spot,Position,1,267,
2189.22,-3457.58,2010.26,µm,Spot,Position,1,268,
2233.33,-3454.58,2010.19,µm,Spot,Position,1,269,
2267.13,-3443.64,2039,µm,Spot,Position,1,270,
2273.57,-3449.66,2041.28,µm,Spot,Position,1,271,
2288.83,-3425.28,2041.45,µm,Spot,Position,1,272,
2180.62,-3360.69,2021.38,µm,Spot,Position,1,273,
2196.3,-3322.58,2025.13,µm,Spot,Position,1,274,
2193.13,-3343.95,2042.76,µm,Spot,Position,1,275,
2195.91,-3264.18,2056.72,µm,Spot,Position,1,276,
2407.52,-3321.04,2033.96,µm,Spot,Position,1,277,
2468.19,-3277.78,2052.66,µm,Spot,Position,1,278,
2201.7,-3217.6,2002.36,µm,Spot,Position,1,279,
2204.85,-3229.54,2034.75,µm,Spot,Position,1,280,
2204.28,-3220.54,2032.85,µm,Spot,Position,1,281,
2481.87,-3147.06,2006.1,µm,Spot,Position,1,282,
2281.45,-3101.04,2056.99,µm,Spot,Position,1,283,
2390.23,-3109.44,2050.97,µm,Spot,Position,1,284,
2371.38,-3080.37,2057.14,µm,Spot,Position,1,285,
2500.93,-3035.71,2014.22,µm,Spot,Position,1,286,
2423.48,-3053.34,2038.48,µm,Spot,Position,1,287,
2485.12,-3006.38,2009.58,µm,Spot,Position,1,288,
2091.91,-4015.99,2078.65,µm,Spot,Position,1,289,
2106.46,-4041.62,2085.45,µm,Spot,Position,1,290,
2092.28,-4013.26,2096.78,µm,Spot,Position,1,291,
2146.51,-3999.47,2114.04,µm,Spot,Position,1,292,
2159.79,-4011.3,2118.52,µm,Spot,Position,1,293,
2149.29,-4079.43,2127.41,µm,Spot,Position,1,294,
2080.73,-3990.71,2125.29,µm,Spot,Position,1,295,
2371.88,-4053.78,2072.24,µm,Spot,Position,1,296,
2336.05,-4093.89,2077.41,µm,Spot,Position,1,297,
2422.76,-4072.95,2067.76,µm,Spot,Position,1,298,
2000.99,-3953.7,2073.81,µm,Spot,Position,1,299,
1986.76,-3948.52,2078.01,µm,Spot,Position,1,300,
