1687.74,2090.56,481.985,CXCL12,YP4,32.0829,-38.2323,48.4761,10.9587
1700.38,2179.55,481.481,CXCL12,YP4,25.2561,9.81863,-0.428118,10.7069
1687.42,2181.92,482.198,CXCL12,YP4,20.7075,12.0561,-0.984859,4.63422
1686.98,2229.79,483.149,CXCL12,YP4,22.611,37.6554,-1.28504,14.4879
1617.71,2265.07,482.558,CXCL12,YP4,24.6844,-12.9399,-9.50257,3.09812
1752.43,2172.61,461.166,CXCL12,YP4,35.5982,-0.943004,-6.99749,7.32878
1824.69,2181.81,464.204,CXCL12,YP4,34.3006,7.92274,10.3643,16.0807
1861.15,2213.53,462.5,CXCL12,YP4,48.8203,18.6415,1.75586,5.44095
1883.87,2257.61,462.088,CXCL12,YP4,42.5061,28.443,-12.394,10.6439
1803.25,2175.51,467.247,CXCL12,YP4,25.6497,9.11623,4.92022,15.0702
1797.72,2189.52,467.476,CXCL12,YP4,25.9306,8.87778,-6.97631,11.3792
1732.08,2258.02,468.382,CXCL12,YP4,42.928,-3.26453,-2.36103,2.70505
1769.61,2173.75,472.467,CXCL12,YP4,28.2943,5.11895,-2.84743,20.5462
1821.1,2265.95,474.182,CXCL12,YP4,45.2537,-4.12451,-7.2708,8.27067
1729.6,2200.76,478.639,CXCL12,YP4,27.7075,17.2776,2.3066,25.9808
1765.11,2206.55,478.048,CXCL12,YP4,27.6272,0.697289,-5.70772,4.90079
1893.63,2258.52,477.713,CXCL12,YP4,33.0987,26.8726,-5.68132,14.1271
1720.23,2131.05,480.842,CXCL12,YP4,43.8738,-6.31153,20.4359,7.81805
1799.31,2167.35,480.933,CXCL12,YP4,27.1975,6.87456,8.1561,13.7357
1799.99,2212.06,483.508,CXCL12,YP4,25.3341,20.7842,0.675312,12.7383
1809.59,2220.86,480.347,CXCL12,YP4,31.6435,26.1287,5.26464,16.6079
1787.05,2225.42,482.971,CXCL12,YP4,24.0721,4.76223,15.2153,5.21787
1741.84,2233.52,482.027,CXCL12,YP4,30.5774,12.5845,-9.67015,22.3972
2022.78,2159.18,463.887,CXCL12,YP4,81.953,-32.3671,87.3572,13.2863
1952.54,2077.74,476.54,CXCL12,YP4,22.701,8.20253,24.8839,4.38379
1976.3,2077.19,476.377,CXCL12,YP4,17.7168,-5.9969,42.4049,5.86434
1984.91,2079.18,477.191,CXCL12,YP4,20.4183,-11.9305,42.4881,8.39117
1967.24,2079.67,475.279,CXCL12,YP4,18.9984,-4.42811,36.0448,4.43547
2094.42,2093.82,476.035,CXCL12,YP4,29.6051,15.9913,21.0307,4.39435
2047.86,2103.35,477.335,CXCL12,YP4,44.1802,-4.79208,42.2187,11.0962
2087.42,2104.01,476.324,CXCL12,YP4,31.7162,5.16296,33.3667,13.0919
2103.04,2205.06,479.981,CXCL12,YP4,92.7834,-56.79,82.4064,15.462
2177.95,2234.13,478.054,CXCL12,YP4,80.0622,-80.532,78.7398,8.5146
2121.23,2077.25,481.452,CXCL12,YP4,32.8695,8.02848,10.102,24.6995
2212.14,2081.9,484.953,CXCL12,YP4,28.3826,1.53904,20.3323,15.3876
2254.2,2095.44,482.413,CXCL12,YP4,47.4081,-7.29003,-5.34576,1.17742
2428.34,2177.17,461.682,CXCL12,YP4,84.8888,-12.0795,-11.2429,8.77051
2318.61,2234.07,460.4,CXCL12,YP4,42.9045,-53.8314,62.5266,2.71847
2297.64,2250.15,473.771,CXCL12,YP4,37.0155,-78.8814,72.1701,9.04702
1619.86,2309.61,462.103,CXCL12,YP4,31.0477,-1.19479,0.66855,1.91984
1655.94,2310.22,462.845,CXCL12,YP4,34.4723,7.55489,-10.2999,18.921
1597.19,2317.29,460.61,CXCL12,YP4,31.2411,1.04407,-3.8304,11.3982
1600.14,2274.51,468.646,CXCL12,YP4,31.8373,-3.98363,0.529419,12.0444
1689.58,2331.19,467.402,CXCL12,YP4,30.1637,-2.23147,-11.6865,2.26248
1665.26,2356.47,467.239,CXCL12,YP4,34.9754,19.3159,-1.87471,24.7985
1625.29,2430.14,467.383,CXCL12,YP4,31.3403,11.9579,15.7531,16.1286
1703.4,2337.03,474.743,CXCL12,YP4,35.4864,2.03197,-6.73637,3.33018
1615.49,2333.58,479.129,CXCL12,YP4,29.3559,24.0995,-4.35687,8.35657
1596.7,2299.35,480.664,CXCL12,YP4,25.0917,-2.03331,-5.16082,13.9769
1662.28,2326.14,481.987,CXCL12,YP4,24.9293,-3.55114,-11.2984,10.8926
1592.24,2393.87,480.401,CXCL12,YP4,27.9395,33.0747,5.76059,12.1127
1648.3,2414.22,480.592,CXCL12,YP4,26.8123,37.7569,-1.18911,15.7906
1652.96,2429.18,481.218,CXCL12,YP4,25.1591,27.0651,-4.7318,12.8643
1638.8,2439.13,481.604,CXCL12,YP4,25.0261,11.8225,9.83818,20.5461
