2279.34,1257.41,461.149,Bone,YP3
2421.47,1266.96,463.14,Bone,YP3
2286.23,1284.54,463.847,Bone,YP3
2412.28,1288.13,464.506,Bone,YP3
2428.33,1206.59,466.909,Bone,YP3
2442.71,1209.9,465.355,Bone,YP3
2342.72,1214.39,465.899,Bone,YP3
2364.23,1216.53,469.493,Bone,YP3
2310.52,1227.31,466.247,Bone,YP3
2425.72,1230.97,467.879,Bone,YP3
2358.28,1275.62,468.46,Bone,YP3
2310.05,1280.28,469.883,Bone,YP3
2332.37,1201.19,473.562,Bone,YP3
2316.02,1202.65,470.222,Bone,YP3
2382.63,1202.69,475.792,Bone,YP3
2392.87,1211.2,479.569,Bone,YP3
2414.08,1221.96,478.485,Bone,YP3
2310.97,1242.58,476.792,Bone,YP3
2285.98,1246.77,475.483,Bone,YP3
2309.25,1275.88,478.125,Bone,YP3
2380.96,1279.76,478.48,Bone,YP3
2425.34,1293.59,477.047,Bone,YP3
2339.61,1306.71,478.634,Bone,YP3
2352.94,1307.0,475.132,Bone,YP3
2300.07,1310.04,479.353,Bone,YP3
2311.75,1311.58,478.511,Bone,YP3
2484.35,1303.92,402.38,Bone,YP3
2490.6,1244.7,417.715,Bone,YP3
2491.64,1275.31,424.434,Bone,YP3
2489.54,1275.48,444.063,Bone,YP3
2474.08,1300.04,447.618,Bone,YP3
2477.32,1229.78,453.106,Bone,YP3
2471.15,1255.69,462.616,Bone,YP3
1215.48,1406.33,402.583,Bone,YP3
1139.7,1474.45,401.533,Bone,YP3
1198.26,1327.89,409.794,Bone,YP3
1171.02,1357.11,407.228,Bone,YP3
1240.2,1361.29,408.934,Bone,YP3
1166.34,1435.51,406.321,Bone,YP3
1240.43,1323.22,412.855,Bone,YP3
1218.31,1327.71,413.13,Bone,YP3
1294.99,1375.05,411.532,Bone,YP3
1283.05,1376.36,413.4,Bone,YP3
1233.99,1361.24,417.54,Bone,YP3
1259.87,1381.24,416.704,Bone,YP3
1252.05,1383.72,421.689,Bone,YP3
1186.9,1371.93,431.562,Bone,YP3
1226.83,1316.22,439.124,Bone,YP3
1141.48,1317.67,437.786,Bone,YP3
1228.54,1331.09,437.975,Bone,YP3
1228.26,1348.29,436.642,Bone,YP3
1284.8,1352.8,438.056,Bone,YP3
1267.25,1365.71,437.056,Bone,YP3
1140.5,1380.48,437.738,Bone,YP3
1283.83,1315.37,443.475,Bone,YP3
1164.35,1318.13,441.153,Bone,YP3
1158.72,1331.62,443.242,Bone,YP3
1251.1,1332.57,443.02,Bone,YP3
1153.28,1349.16,442.15,Bone,YP3
1183.24,1353.24,441.421,Bone,YP3
1229.03,1383.94,444.577,Bone,YP3
1207.77,1383.91,447.598,Bone,YP3
1177.22,1390.65,447.107,Bone,YP3
1245.11,1317.03,451.875,Bone,YP3
1275.33,1318.46,458.03,Bone,YP3
1223.0,1359.31,457.607,Bone,YP3
1226.47,1373.65,464.259,Bone,YP3
1182.56,1336.07,468.368,Bone,YP3
1217.77,1372.07,470.113,Bone,YP3
1228.42,1317.72,479.393,Bone,YP3
1244.07,1326.83,475.597,Bone,YP3
1163.61,1332.39,477.078,Bone,YP3
1221.65,1345.34,476.163,Bone,YP3
1192.9,1365.78,477.46,Bone,YP3
1332.39,1328.11,407.207,Bone,YP3
1310.26,1329.66,413.737,Bone,YP3
1463.71,1498.45,417.73,Bone,YP3
1433.61,1440.41,434.822,Bone,YP3
1392.83,1446.96,433.055,Bone,YP3
1420.13,1473.84,433.067,Bone,YP3
1410.89,1431.24,438.538,Bone,YP3
1445.01,1482.35,437.588,Bone,YP3
1453.99,1503.19,439.144,Bone,YP3
1444.66,1406.24,444.126,Bone,YP3
1474.53,1418.35,443.597,Bone,YP3
1456.66,1424.17,440.617,Bone,YP3
