
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
627.926,2478.6,1083.24,µm,Spot,Position,1,88722,
632.141,2478.14,1092.84,µm,Spot,Position,1,88723,
744.038,2541.62,1062.33,µm,Spot,Position,1,88724,
664.012,2538.83,1066.3,µm,Spot,Position,1,88725,
777.438,2527.83,1071.58,µm,Spot,Position,1,88726,
768.018,2468.1,1093.44,µm,Spot,Position,1,88727,
737.564,2472.01,1096.63,µm,Spot,Position,1,88728,
703.612,2585.14,1057.45,µm,Spot,Position,1,88730,
724.054,2585.14,1062.56,µm,Spot,Position,1,88731,
742.107,2585.14,1060.52,µm,Spot,Position,1,88732,
796.328,2585.14,1064,µm,Spot,Position,1,88733,
117.691,1790.16,1163.55,µm,Spot,Position,1,88744,
115.011,1743.34,1170.43,µm,Spot,Position,1,88745,
121.031,1719.48,1175.38,µm,Spot,Position,1,88746,
141.925,1745.33,1174.38,µm,Spot,Position,1,88747,
147.543,1753.02,1174.65,µm,Spot,Position,1,88748,
131.997,1777.09,1173.09,µm,Spot,Position,1,88749,
113.771,1903.21,1114.14,µm,Spot,Position,1,88755,
117.252,1902.36,1133.67,µm,Spot,Position,1,88756,
172.155,1888.15,1154.16,µm,Spot,Position,1,88757,
140.056,1896.04,1154.32,µm,Spot,Position,1,88758,
157.829,1955.21,1154.93,µm,Spot,Position,1,88759,
117.144,1840.39,1157.11,µm,Spot,Position,1,88760,
274.314,1841.86,1146.71,µm,Spot,Position,1,88761,
182.707,1915.81,1161.05,µm,Spot,Position,1,88762,
234.905,1936.45,1165.74,µm,Spot,Position,1,88763,
161.016,2037.82,1143.62,µm,Spot,Position,1,88766,
156.386,1999.13,1146.24,µm,Spot,Position,1,88767,
153.959,1974.72,1149.35,µm,Spot,Position,1,88768,
285.85,2039.45,1159.29,µm,Spot,Position,1,88769,
278.046,2017,1163.62,µm,Spot,Position,1,88770,
281.569,2022.88,1163.4,µm,Spot,Position,1,88771,
254.737,1976.44,1165.14,µm,Spot,Position,1,88772,
257.474,1986.34,1164.77,µm,Spot,Position,1,88773,
270.915,2002.23,1167.48,µm,Spot,Position,1,88774,
306.412,2055.63,1162.3,µm,Spot,Position,1,88775,
315.482,2036.64,1170.59,µm,Spot,Position,1,88776,
816.814,2030.23,1174.48,µm,Spot,Position,1,88784,
816.814,2053.15,1174.61,µm,Spot,Position,1,88785,
156.833,2189.09,1114.71,µm,Spot,Position,1,88786,
159.906,2190.3,1121.03,µm,Spot,Position,1,88787,
262.949,2145.12,1130.03,µm,Spot,Position,1,88788,
250.266,2118.13,1142.69,µm,Spot,Position,1,88789,
293.587,2193.61,1142.97,µm,Spot,Position,1,88790,
274.813,2192.64,1153.71,µm,Spot,Position,1,88791,
212.454,2154.85,1164.71,µm,Spot,Position,1,88792,
333.538,2194.59,1139.5,µm,Spot,Position,1,88793,
325.926,2150.85,1158.21,µm,Spot,Position,1,88794,
362.502,2191.85,1156.78,µm,Spot,Position,1,88795,
336.744,2115.06,1175.13,µm,Spot,Position,1,88796,
741.905,2197.49,1175.72,µm,Spot,Position,1,88799,
816.814,2128.21,1162.56,µm,Spot,Position,1,88800,
816.814,2104.47,1167.97,µm,Spot,Position,1,88801,
816.814,2139.35,1167.22,µm,Spot,Position,1,88802,
816.814,2195.04,1173.14,µm,Spot,Position,1,88803,
287.374,2299.51,1130.65,µm,Spot,Position,1,88804,
294.387,2296.32,1141.25,µm,Spot,Position,1,88805,
279.84,2260.75,1144.61,µm,Spot,Position,1,88806,
288.762,2287.18,1148.99,µm,Spot,Position,1,88807,
226.314,2262.85,1162.14,µm,Spot,Position,1,88808,
194.956,2206.44,1164.21,µm,Spot,Position,1,88809,
216.355,2232.81,1173.17,µm,Spot,Position,1,88810,
348.873,2318.23,1122.41,µm,Spot,Position,1,88811,
324.753,2261.16,1127.58,µm,Spot,Position,1,88812,
332.513,2300.64,1131.32,µm,Spot,Position,1,88813,
341.62,2309.76,1130.39,µm,Spot,Position,1,88814,
348.464,2216.98,1132.78,µm,Spot,Position,1,88815,
356.841,2240.32,1137.28,µm,Spot,Position,1,88816,
311.779,2227.32,1140.49,µm,Spot,Position,1,88817,
315.609,2295.26,1142.62,µm,Spot,Position,1,88818,
410.853,2258.62,1163.23,µm,Spot,Position,1,88819,
413.706,2257.19,1169.7,µm,Spot,Position,1,88820,
740.579,2292.33,1127.26,µm,Spot,Position,1,88821,
694.564,2315.87,1137.13,µm,Spot,Position,1,88822,
723.446,2315.83,1138.31,µm,Spot,Position,1,88823,
730.73,2255.65,1146.36,µm,Spot,Position,1,88824,
761.707,2256.43,1149.62,µm,Spot,Position,1,88825,
800.201,2250.82,1148.83,µm,Spot,Position,1,88826,
779.284,2232.11,1161.15,µm,Spot,Position,1,88827,
434.002,2327.43,1122.09,µm,Spot,Position,1,88831,
467.461,2441.03,1142.21,µm,Spot,Position,1,88832,
452.834,2325.34,1149.07,µm,Spot,Position,1,88833,
508.759,2397.65,1153.22,µm,Spot,Position,1,88834,
477.897,2351.31,1158.68,µm,Spot,Position,1,88835,
456.225,2321.55,1160.27,µm,Spot,Position,1,88836,
490.617,2424.23,1170.7,µm,Spot,Position,1,88837,
605.364,2387.15,1113.44,µm,Spot,Position,1,88838,
629.408,2375.04,1119.58,µm,Spot,Position,1,88839,
549.031,2372.89,1125.84,µm,Spot,Position,1,88840,
667.098,2385.48,1115.52,µm,Spot,Position,1,88841,
672.141,2373.44,1120.12,µm,Spot,Position,1,88842,
697.225,2349.19,1124.52,µm,Spot,Position,1,88843,
339.593,2497.28,1129,µm,Spot,Position,1,88844,
303.895,2467.45,1149.52,µm,Spot,Position,1,88845,
341.792,2491.09,1153.62,µm,Spot,Position,1,88846,
453.631,2443.58,1160.68,µm,Spot,Position,1,88847,
501.885,2470.89,1166.77,µm,Spot,Position,1,88848,
494.103,2475.23,1169.5,µm,Spot,Position,1,88849,
438.471,2555.14,1169.97,µm,Spot,Position,1,88850,
120.084,1685.07,1178.04,µm,Spot,Position,1,88854,
97.4405,1692.89,1178.95,µm,Spot,Position,1,88855,
152.13,1682.58,1182.02,µm,Spot,Position,1,88856,
122.5,1674.22,1186.11,µm,Spot,Position,1,88857,
124.588,1668.45,1189.72,µm,Spot,Position,1,88858,
126.784,1661.1,1193.5,µm,Spot,Position,1,88859,
83.5316,1643.27,1203.83,µm,Spot,Position,1,88860,
161.609,1644.16,1203.61,µm,Spot,Position,1,88861,
164.37,1628.54,1206.32,µm,Spot,Position,1,88862,
110.552,1614.09,1210.73,µm,Spot,Position,1,88863,
169.897,1656.34,1215.83,µm,Spot,Position,1,88864,
406.38,1595.94,1230.62,µm,Spot,Position,1,88865,
384.983,1612.88,1231.11,µm,Spot,Position,1,88866,
394.716,1640.69,1232.54,µm,Spot,Position,1,88867,
331.625,1655.36,1235.79,µm,Spot,Position,1,88868,
519.589,1595.94,1222.93,µm,Spot,Position,1,88869,
438.903,1597.79,1229.78,µm,Spot,Position,1,88870,
498.815,1667.4,1228.29,µm,Spot,Position,1,88871,
465.966,1650.26,1233.04,µm,Spot,Position,1,88872,
464.624,1714.09,1236.21,µm,Spot,Position,1,88873,
615.999,1595.94,1203.91,µm,Spot,Position,1,88874,
610.814,1624.89,1205.52,µm,Spot,Position,1,88875,
597.613,1651.77,1210.98,µm,Spot,Position,1,88876,
564.504,1604.49,1212.51,µm,Spot,Position,1,88877,
568.809,1670.92,1219.7,µm,Spot,Position,1,88878,
740.645,1611.97,1195.8,µm,Spot,Position,1,88881,
660.395,1595.94,1197.6,µm,Spot,Position,1,88882,
161.959,1767.94,1176.45,µm,Spot,Position,1,88896,
238.223,1807.54,1213.56,µm,Spot,Position,1,88897,
198.26,1741.69,1218.29,µm,Spot,Position,1,88898,
255.587,1792.81,1222.6,µm,Spot,Position,1,88899,
244.275,1759.75,1238.12,µm,Spot,Position,1,88900,
534.365,1725.53,1237.17,µm,Spot,Position,1,88901,
240.835,1900.82,1185.47,µm,Spot,Position,1,88907,
206.166,1842.45,1188.27,µm,Spot,Position,1,88908,
228.009,1878.56,1189.21,µm,Spot,Position,1,88909,
226.369,1842.11,1194.16,µm,Spot,Position,1,88910,
246.097,1840.14,1202.65,µm,Spot,Position,1,88911,
289.16,1921.6,1213.48,µm,Spot,Position,1,88912,
287.389,1899.18,1218.51,µm,Spot,Position,1,88913,
279.767,1858.54,1233.8,µm,Spot,Position,1,88914,
300.86,1951.42,1200.65,µm,Spot,Position,1,88915,
353.576,1951.7,1234.81,µm,Spot,Position,1,88916,
325.023,1901.48,1236.81,µm,Spot,Position,1,88917,
816.814,1918.71,1189,µm,Spot,Position,1,88920,
816.814,1897.09,1194.94,µm,Spot,Position,1,88921,
339.914,2031.19,1194.18,µm,Spot,Position,1,88923,
330.839,1999.91,1198.29,µm,Spot,Position,1,88924,
339.604,2024.49,1196.47,µm,Spot,Position,1,88925,
371.819,2031.96,1219.45,µm,Spot,Position,1,88926,
