
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
462.07,2009.5,1417.83,µm,Spot,Position,1,248,
597.06,2020.59,1388.91,µm,Spot,Position,1,249,
740.889,1993.85,1405.56,µm,Spot,Position,1,250,
421.37,2164.43,1384.07,µm,Spot,Position,1,251,
513.949,2180.87,1398.87,µm,Spot,Position,1,252,
535.293,2125.37,1370.79,µm,Spot,Position,1,253,
658.831,2118.14,1360.65,µm,Spot,Position,1,254,
165.659,2234.93,1373.74,µm,Spot,Position,1,255,
562.843,2301.68,1372.55,µm,Spot,Position,1,256,
759.918,2499.16,1369.93,µm,Spot,Position,1,257,
767.413,2543.91,1388.64,µm,Spot,Position,1,258,
679.774,1630.13,1432.63,µm,Spot,Position,1,259,
792.599,1623.78,1462.49,µm,Spot,Position,1,260,
383.999,1692.11,1452.71,µm,Spot,Position,1,261,
309.679,1666.71,1468.83,µm,Spot,Position,1,262,
445.814,1667.42,1469.9,µm,Spot,Position,1,263,
588.378,1679,1438.84,µm,Spot,Position,1,264,
652.808,1679.34,1436.5,µm,Spot,Position,1,265,
710.226,1640.08,1450.25,µm,Spot,Position,1,266,
47.3282,1790.16,1430.71,µm,Spot,Position,1,267,
60.5417,1806.49,1446.43,µm,Spot,Position,1,268,
633.021,1835.92,1456.78,µm,Spot,Position,1,269,
720.302,1860.06,1442.1,µm,Spot,Position,1,270,
788.832,1772.08,1439.44,µm,Spot,Position,1,271,
785.548,1817.52,1445.62,µm,Spot,Position,1,272,
237.353,1970.71,1432.52,µm,Spot,Position,1,273,
376.258,1878.34,1466.98,µm,Spot,Position,1,274,
554.613,1949.41,1430.12,µm,Spot,Position,1,275,
82.5557,2024.16,1467.95,µm,Spot,Position,1,276,
71.0352,2064.41,1471.83,µm,Spot,Position,1,277,
250.782,2008.42,1425.96,µm,Spot,Position,1,278,
261.925,2028.29,1427.27,µm,Spot,Position,1,279,
220.052,2048.78,1434.01,µm,Spot,Position,1,280,
165.549,2083.06,1474.8,µm,Spot,Position,1,281,
344.184,2004.52,1420.86,µm,Spot,Position,1,282,
397.859,2072.15,1464.78,µm,Spot,Position,1,283,
323.459,2051.64,1469.08,µm,Spot,Position,1,284,
294.244,1993.66,1472.59,µm,Spot,Position,1,285,
459.606,2017.4,1448.94,µm,Spot,Position,1,286,
529.524,2033.16,1469.43,µm,Spot,Position,1,287,
671.537,2021.44,1437.13,µm,Spot,Position,1,288,
475.949,2251.54,1454.59,µm,Spot,Position,1,289,
765.482,2425.32,1476.14,µm,Spot,Position,1,290,
289.833,2548.14,1469.8,µm,Spot,Position,1,291,
468.624,2489.26,1470.89,µm,Spot,Position,1,292,
706.635,2563.16,1429.08,µm,Spot,Position,1,293,
272.055,1596.08,1542.46,µm,Spot,Position,1,294,
669.405,1610.32,1500.02,µm,Spot,Position,1,295,
384.534,1710.15,1521.83,µm,Spot,Position,1,296,
361.694,1690.6,1526.14,µm,Spot,Position,1,297,
426.202,1668.87,1537.03,µm,Spot,Position,1,298,
-15.4444,1830.51,1501.59,µm,Spot,Position,1,299,
-70.4946,1804.82,1547.3,µm,Spot,Position,1,300,
117.283,1806.11,1502.69,µm,Spot,Position,1,301,
74.7786,1859.25,1511.17,µm,Spot,Position,1,302,
78.7759,1861.23,1529.56,µm,Spot,Position,1,303,
86.3678,1871.88,1546.24,µm,Spot,Position,1,304,
273.247,1810.61,1506.77,µm,Spot,Position,1,305,
239.48,1791.28,1515.15,µm,Spot,Position,1,306,
389.602,1755.56,1502.8,µm,Spot,Position,1,307,
756.607,1805.9,1538.45,µm,Spot,Position,1,308,
96.3956,1883.05,1518.73,µm,Spot,Position,1,309,
91.4342,1873.36,1520.84,µm,Spot,Position,1,310,
109.515,1948.66,1527.52,µm,Spot,Position,1,311,
91.8432,1889.87,1537.58,µm,Spot,Position,1,312,
250.621,1965.06,1500.06,µm,Spot,Position,1,313,
333.921,1914.06,1537.1,µm,Spot,Position,1,314,
789.377,1884.79,1540.16,µm,Spot,Position,1,315,
65.9721,2051.63,1509.76,µm,Spot,Position,1,316,
385.304,2084.59,1495.56,µm,Spot,Position,1,317,
379.76,2094.94,1494.76,µm,Spot,Position,1,318,
663.945,2087.86,1484.31,µm,Spot,Position,1,319,
674.312,2112.23,1507.9,µm,Spot,Position,1,320,
439.169,2151.18,1517.2,µm,Spot,Position,1,321,
579.903,2204.17,1523.31,µm,Spot,Position,1,322,
657.424,2233.46,1532.11,µm,Spot,Position,1,323,
619.248,2299.65,1513.27,µm,Spot,Position,1,324,
598.867,2264.57,1524.05,µm,Spot,Position,1,325,
337.654,2461.55,1532.31,µm,Spot,Position,1,326,
286.736,2536.5,1493.91,µm,Spot,Position,1,327,
484.4,2491.15,1502.09,µm,Spot,Position,1,328,
467.947,2512.4,1508.72,µm,Spot,Position,1,329,
457.259,2519.38,1513.39,µm,Spot,Position,1,330,
513.833,2504.48,1520.72,µm,Spot,Position,1,331,
495.988,2497.73,1533.55,µm,Spot,Position,1,332,
610.876,1593.31,1553.27,µm,Spot,Position,1,333,
196.002,1636.5,1556.92,µm,Spot,Position,1,334,
280.907,1703.78,1570.32,µm,Spot,Position,1,335,
251.183,1733.99,1598.36,µm,Spot,Position,1,336,
180.164,1651.94,1611.51,µm,Spot,Position,1,337,
379.112,1654.96,1606.82,µm,Spot,Position,1,338,
461.753,1698.92,1554.22,µm,Spot,Position,1,339,
582.24,1670.54,1560.22,µm,Spot,Position,1,340,
598.649,1657.14,1594.77,µm,Spot,Position,1,341,
670.189,1680.56,1602.4,µm,Spot,Position,1,342,
393.766,1752.9,1570.54,µm,Spot,Position,1,343,
324.922,1810.68,1592.32,µm,Spot,Position,1,344,
456.07,1773.1,1603.07,µm,Spot,Position,1,345,
581.663,1843.72,1592.64,µm,Spot,Position,1,346,
678.24,1776.47,1564.52,µm,Spot,Position,1,347,
653.771,1823.49,1576.46,µm,Spot,Position,1,348,
808.661,1826.74,1548.45,µm,Spot,Position,1,349,
85.1927,1888.04,1562.83,µm,Spot,Position,1,350,
85.6884,1904.64,1561.5,µm,Spot,Position,1,351,
81.9306,1907.43,1577.17,µm,Spot,Position,1,352,
85.539,1900.34,1596.19,µm,Spot,Position,1,353,
302.127,1873.24,1551.65,µm,Spot,Position,1,354,
311.072,1881.83,1559.49,µm,Spot,Position,1,355,
318.983,1879.02,1562.72,µm,Spot,Position,1,356,
-60.4684,2008.06,1551.28,µm,Spot,Position,1,357,
-13.2637,2024.76,1563.65,µm,Spot,Position,1,358,
-13.4056,2025.36,1571.92,µm,Spot,Position,1,359,
333.534,2097.95,1586.5,µm,Spot,Position,1,360,
396.369,2079.04,1594.86,µm,Spot,Position,1,361,
756.216,2050.67,1553.82,µm,Spot,Position,1,362,
533.748,2193.67,1595.85,µm,Spot,Position,1,363,
531.113,2169.49,1601.47,µm,Spot,Position,1,364,
714.082,2194.72,1571.93,µm,Spot,Position,1,365,
659.486,2143.29,1603.75,µm,Spot,Position,1,366,
804.494,2144.92,1573.25,µm,Spot,Position,1,367,
506.164,2331.83,1563.92,µm,Spot,Position,1,368,
615.732,2439.4,1564.44,µm,Spot,Position,1,369,
523.376,2493.4,1554.55,µm,Spot,Position,1,370,
535.968,2481.26,1576.43,µm,Spot,Position,1,371,
159.662,1719.62,1670.21,µm,Spot,Position,1,372,
455.956,1724.88,1630.07,µm,Spot,Position,1,373,
441.898,1713.61,1649.4,µm,Spot,Position,1,374,
584.651,1707.99,1635.4,µm,Spot,Position,1,375,
603.127,1647.07,1649.5,µm,Spot,Position,1,376,
659.518,1713.26,1613.3,µm,Spot,Position,1,377,
662.694,1642.39,1649.66,µm,Spot,Position,1,378,
744.471,1738.47,1650.03,µm,Spot,Position,1,379,
116.289,1862.1,1638.67,µm,Spot,Position,1,380,
566.182,1809.94,1624.42,µm,Spot,Position,1,381,
543.755,1803.29,1660.89,µm,Spot,Position,1,382,
-69.2745,1943.96,1632.89,µm,Spot,Position,1,383,
88.3944,1929.5,1623.19,µm,Spot,Position,1,384,
502.251,1948.18,1644.63,µm,Spot,Position,1,385,
576.8,1907.12,1638.13,µm,Spot,Position,1,386,
623.47,1969.05,1638.6,µm,Spot,Position,1,387,
605.729,1969.84,1649.38,µm,Spot,Position,1,388,
606.105,1957.73,1666.3,µm,Spot,Position,1,389,
188.003,2009.33,1668.21,µm,Spot,Position,1,390,
558.022,2113.64,1633.87,µm,Spot,Position,1,391,
553.414,2089.84,1643.35,µm,Spot,Position,1,392,
579.154,2055.03,1645.93,µm,Spot,Position,1,393,
585.149,2029.05,1660.8,µm,Spot,Position,1,394,
596.03,2039.43,1672.51,µm,Spot,Position,1,395,
761.604,2042.1,1653.58,µm,Spot,Position,1,396,
531.106,2151.71,1617.8,µm,Spot,Position,1,397,
326.215,1600.35,1677.49,µm,Spot,Position,1,398,
279.327,1666.16,1686.99,µm,Spot,Position,1,399,
298.957,1672.74,1714.37,µm,Spot,Position,1,400,
444.324,1717.5,1704.72,µm,Spot,Position,1,401,
456.382,1718.42,1712.91,µm,Spot,Position,1,402,
419.173,1680.69,1725.6,µm,Spot,Position,1,403,
448.888,1718.27,1739.31,µm,Spot,Position,1,404,
577.195,1667.1,1693.1,µm,Spot,Position,1,405,
588.186,1668.89,1716.39,µm,Spot,Position,1,406,
617.731,1671.27,1728.23,µm,Spot,Position,1,407,
665.463,1634.18,1700.6,µm,Spot,Position,1,408,
375.976,1800.99,1721.96,µm,Spot,Position,1,409,
515.839,1843.9,1684.19,µm,Spot,Position,1,410,
513.215,1853.82,1685.25,µm,Spot,Position,1,411,
507.124,1828.51,1698.29,µm,Spot,Position,1,412,
493.468,1809.67,1714.27,µm,Spot,Position,1,413,
493.958,1780.86,1722.56,µm,Spot,Position,1,414,
517.706,1861.93,1721.29,µm,Spot,Position,1,415,
508.531,1807.01,1727.5,µm,Spot,Position,1,416,
517.68,1852.14,1726.18,µm,Spot,Position,1,417,
499.793,1835.99,1730.89,µm,Spot,Position,1,418,
487.514,1790.46,1735.47,µm,Spot,Position,1,419,
501.945,1816.57,1733.36,µm,Spot,Position,1,420,
